"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<2>",921,220,"IDLE_SAFE",15.036158,100.912605,100.102,12.2688,0,13,"1",-61,4.75,74
"<2>",921,221,"IDLE_SAFE",15.036158,100.912605,100.0959,12.2688,0,13,1,-62,4.5,74
"<2>",921,222,"IDLE_SAFE",15.036158,100.912605,100.4107,12.2688,0,13,1,-63,3.5,74
"<2>",921,223,"IDLE_SAFE",15.036158,100.912605,100.0415,12.2688,0,13,1,-60,4.75,74
"<2>",921,224,"IDLE_SAFE",15.036158,100.912605,100.2138,12.2688,0,13,1,-66,5.25,74
"<2>",921,225,"IDLE_SAFE",15.036158,100.912605,100.0379,12.2688,0,13,1,-68,4.25,74
"<2>",921,226,"IDLE_SAFE",15.036158,100.912605,100.2923,12.2688,0,13,1,-68,6,74
"<2>",921,227,"IDLE_SAFE",15.036132,100.912728,100.1071,12.2688,0,13,1,-66,4.75,74
"<2>",921,228,"IDLE_SAFE",15.036132,100.912728,100.2794,12.2688,0,13,1,-76,5.25,74
"<2>",921,229,"IDLE_SAFE",15.036132,100.912728,100.3148,12.2688,0,13,1,-63,4.5,74
"<2>",921,230,"IDLE_SAFE",15.036132,100.912728,100.1415,12.2688,0,13,1,-74,5.5,74
"<2>",921,231,"IDLE_SAFE",15.036132,100.912728,99.9949,12.2688,0,13,1,-73,6.25,73
"<2>",921,232,"IDLE_SAFE",15.036132,100.912728,100.1466,12.2688,0,13,1,-67,5.75,74
"<2>",921,233,"IDLE_SAFE",15.036132,100.912728,99.8913,12.2688,0,13,1,-75,8,73
"<2>",921,234,"IDLE_SAFE",15.036132,100.912728,100.0482,12.2688,0,13,1,-74,7.25,74
"<2>",921,235,"IDLE_SAFE",15.036132,100.912728,100.1379,12.2688,0,13,1,-74,6.25,74
"<2>",921,236,"IDLE_SAFE",15.036132,100.912728,100.263,12.2688,0,13,1,-75,3.75,74
"<2>",921,237,"IDLE_SAFE",15.036132,100.912728,100.1487,12.2688,0,13,1,-70,8.25,74
"<2>",921,238,"IDLE_SAFE",15.036132,100.912728,100.0615,12.2688,0,13,1,-74,4.5,74
"<2>",921,239,"IDLE_SAFE",15.036132,100.912728,100.2502,12.2688,0,13,1,-74,3.5,74
"<2>",921,240,"IDLE_SAFE",15.036132,100.912728,100.3133,12.2688,0,13,1,-76,7.75,74
"<2>",921,241,"IDLE_SAFE",15.036132,100.912728,100.1348,12.2688,0,13,1,-66,5.25,74
"<2>",921,242,"IDLE_SAFE",15.036132,100.912728,100.363,12.2688,0,13,1,-72,5.5,74
"<2>",921,243,"IDLE_SAFE",15.036132,100.912728,100.4728,12.2688,0,13,1,-71,5.75,74
"<2>",921,244,"IDLE_SAFE",15.036132,100.912728,100.4328,12.2688,0,13,1,-76,7.75,74
"<2>",921,245,"IDLE_SAFE",15.036132,100.912728,100.2615,12.2688,0,13,1,-71,4.75,74
"<2>",921,246,"IDLE_SAFE",15.036132,100.912728,100.1302,12.2688,0,13,1,-74,7.25,74
"<2>",921,247,"IDLE_SAFE",15.036132,100.912728,100.4348,12.2688,0,13,1,-68,3,74
"<2>",921,248,"IDLE_SAFE",15.036132,100.912728,100.3333,12.2688,0,13,1,-68,4.75,74
"<2>",921,249,"IDLE_SAFE",15.036132,100.912728,100.1179,12.2688,0,13,1,-65,7.5,74
"<2>",921,250,"IDLE_SAFE",15.036132,100.912728,100.1861,12.2688,0,13,1,-68,7.5,74
"<2>",921,251,"IDLE_SAFE",15.036132,100.912728,100.6092,12.2688,0,13,1,-67,7,74
"<2>",921,252,"IDLE_SAFE",15.036132,100.912728,100.803,12.2688,0,13,1,-80,4,74
"<2>",921,253,"IDLE_SAFE",15.036132,100.912728,100.7979,12.2688,0,13,1,-85,5.75,74
"<2>",921,254,"IDLE_SAFE",15.036132,100.912728,100.9615,12.2688,0,13,1,-85,5,74
"<2>",921,255,"IDLE_SAFE",15.036132,100.912728,100.8553,12.2688,0,13,1,-90,4.25,74
"<2>",921,0,"IDLE_SAFE",15.036132,100.912728,100.4815,12.2688,0,13,1,-95,5.25,72
"<2>",921,1,"IDLE_SAFE",15.036132,100.912728,100.5302,12.2688,0,13,1,-83,8,72
"<2>",921,2,"IDLE_SAFE",15.036132,100.912728,100.0456,12.2688,0,13,1,-88,7,72
"<2>",921,3,"IDLE_SAFE",15.036132,100.912728,100.0969,12.2688,0,13,1,-86,7.75,72
"<2>",921,4,"IDLE_SAFE",15.036132,100.912728,99.5682,12.2688,0,13,1,-87,6.25,71
"<2>",921,5,"IDLE_SAFE",15.036132,100.912728,99.4129,12.2688,0,13,1,-93,4.75,71
"<2>",921,6,"IDLE_SAFE",15.036132,100.912728,99.3011,12.2688,0,13,1,-95,4.5,71
"<2>",921,7,"IDLE_SAFE",15.036132,100.912728,98.7848,12.2688,0,13,1,-96,4.5,71
"<2>",921,8,"IDLE_SAFE",15.036132,100.912728,98.469,12.2688,0,13,1,-99,3,71
"<2>",921,9,"IDLE_SAFE",15.036132,100.912728,98.3275,12.2688,0,13,1,-98,3.5,71
"<2>",921,10,"IDLE_SAFE",15.036132,100.912728,98.2013,12.2688,0,13,1,-93,6.25,72
"<2>",921,11,"IDLE_SAFE",15.036132,100.912728,98.1911,12.2688,0,13,1,-94,6.5,72
"<2>",921,12,"IDLE_SAFE",15.036132,100.912728,97.8604,12.2688,0,13,1,-94,7.25,72
"<2>",921,13,"IDLE_SAFE",15.036132,100.912728,97.6784,12.2688,0,13,1,-96,6,72
"<2>",921,14,"IDLE_SAFE",15.036132,100.912728,97.6313,12.2688,0,13,1,-101,3.5,72
"<2>",921,15,"IDLE_SAFE",15.036132,100.912728,97.6174,12.2688,0,13,1,-102,3,72
"<2>",921,16,"IDLE_SAFE",15.036132,100.912728,97.3995,12.2688,0,13,1,-109,-2,72
"<2>",921,17,"IDLE_SAFE","15.8>6132",100.912728,97.2642,12.2688,0,13,"1",-105,0.5,72
"<2>",921,20,"IDLE_SAFE",15.036132,100.912728,96.8838,12.2688,0,13,1,-110,-5.25,72
"<2>",921,21,"IDLE_SAFE",15.036132,100.912728,96.444,12.2688,0,13,1,-112,-6.5,72
"<2>",921,22,"IDLE_SAFE",15.036132,100.912728,96.4507,12.2688,0,13,1,-103,0.25,72
"<2>",921,23,"IDLE_SAFE",15.036132,100.912728,96.0304,12.2688,0,13,1,-106,0,72
"<2>",921,24,"IDLE_SAFE",15.036132,100.912728,95.7146,12.2688,0,13,1,-116,-9.5,72
"<2>",921,25,"IDLE_SAFE",15.036132,100.912728,96.1344,12.2688,0,13,1,-110,-1.25,72
"<2>",921,26,"IDLE_SAFE",15.036132,100.912728,95.5322,12.2688,0,13,1,-111,-2.5,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,27,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,44,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,45,"IDLE_SAFE",15.036132,100.912728,95.3861,12.2688,0,13,1,-115,-6.25,72
"<2>",921,46,"IDLE_SAFE",15.036132,100.912728,94.3061,12.2688,0,13,1,-115,-6.25,72
"<2>",921,47,"IDLE_SAFE",15.036132,100.912728,94.2847,12.2688,0,13,1,-115,-6.25,72
"<2>",921,48,"IDLE_SAFE",15.036132,100.912728,94.4092,12.2688,0,13,1,-90,7.75,72
"<2>",921,49,"IDLE_SAFE",15.036132,100.912728,94.298,12.2688,0,13,1,-90,7.5,72
"<2>",921,50,"IDLE_SAFE",15.036132,100.912728,94.4774,12.2688,0,13,1,-110,-3.75,72
"<2>",921,51,"IDLE_SAFE",15.036132,100.912728,94.2663,12.2688,0,13,1,-96,5.5,72
"<2>",921,52,"IDLE_SAFE",15.036132,100.912728,94.3395,12.2688,0,13,1,-98,4.75,72
"<2>",921,53,"IDLE_SAFE",15.036132,100.912728,94.2673,12.2688,0,13,1,-91,7,72
"<2>",921,54,"IDLE_SAFE",15.036132,100.912728,94.4036,12.2688,0,13,1,-97,5.5,72
"<2>",921,55,"IDLE_SAFE",15.036132,100.912728,94.2191,12.2688,0,13,1,-104,1.25,72
"<2>",921,56,"IDLE_SAFE",15.036132,100.912728,94.3503,12.2688,0,13,1,-115,-8,72
"<2>",921,56,"IDLE_SAFE",15.036132,100.912728,94.3503,12.2688,0,13,1,-115,-8,72
"<2>",921,56,"IDLE_SAFE",15.036132,100.912728,94.3503,12.2688,0,13,1,-115,-8,72
"<2>",921,56,"IDLE_SAFE",15.036132,100.912728,94.3503,12.2688,0,13,1,-115,-8,72
"<2>",921,60,"IDLE_SAFE",15.036132,100.912728,94.4661,12.2688,0,13,1,-92,6.25,72
"<2>",921,61,"IDLE_SAFE",15.036132,100.912728,94.3539,12.2688,0,13,1,-106,-0.75,72
"<2>",921,62,"IDLE_SAFE",15.036132,100.912728,94.237,12.2688,0,13,1,-107,-0.75,72
"<2>",921,63,"IDLE_SAFE",15.036132,100.912728,94.3918,12.2688,0,13,1,-110,-4.25,72
"<2>",921,64,"IDLE_SAFE",15.036132,100.912728,94.5348,12.2688,0,13,1,-98,5,72
"<2>",921,65,"IDLE_SAFE",15.036132,100.912728,94.4026,12.2688,0,13,1,-99,4.25,72
"<2>",921,66,"IDLE_SAFE",15.036132,100.912728,94.5076,12.2688,0,13,1,-94,7,72
"<2>",921,67,"IDLE_SAFE",15.036132,100.912728,94.42,12.2688,0,13,1,-103,1,72
"<2>",921,68,"IDLE_SAFE",15.036132,100.912728,94.501,12.2688,0,13,1,-120,-14,72
"<2>",921,69,"IDLE_SAFE",15.036132,100.912728,94.2417,12.2688,0,13,1,-96,5.25,72
"<2>",921,70,"IDLE_SAFE",15.036132,100.912728,94.4851,12.2688,0,13,1,-92,5.75,72
"<2>",921,71,"IDLE_SAFE",15.036132,100.912728,94.4774,12.2688,0,13,1,-95,5.75,72
"<2>",921,72,"IDLE_SAFE",15.036132,100.912728,94.3775,12.2688,0,13,1,-97,5.5,72
"<2>",921,73,"IDLE_SAFE",15.036132,100.912728,94.0418,12.2688,0,13,1,-105,0.5,72
"<2>",921,74,"IDLE_SAFE",15.036132,100.912728,94.3052,12.2688,0,13,1,-94,6.75,72
"<2>",921,75,"IDLE_SAFE",15.036132,100.912728,94.3913,12.2688,0,13,1,-94,6,72
"<2>",921,76,"IDLE_SAFE",15.036132,100.912728,94.2391,12.2688,0,13,1,-105,0.75,72
"<2>",921,77,"IDLE_SAFE",15.036132,100.912728,94.0982,12.2688,0,13,1,-94,6.25,72
"<2>",921,78,"IDLE_SAFE",15.036132,100.912728,94.8474,12.2688,0,13,1,-102,2.25,72
"<2>",921,79,"IDLE_SAFE",15.036132,100.912728,94.4077,12.2688,0,13,1,-111,-4.25,72
"<2>",921,80,"IDLE_SAFE",15.036132,100.912728,94.503,12.2688,0,13,1,-101,3.25,72
"<2>",921,81,"IDLE_SAFE",15.036132,100.912728,94.4948,12.2688,0,13,1,-107,-1.25,72
"<2>",921,82,"IDLE_SAFE",15.036132,100.912728,94.3682,12.2688,0,13,1,-88,6.75,72
"<2>",921,83,"IDLE_SAFE",15.036132,100.912728,94.2837,12.2688,0,13,1,-94,6,72
"<2>",921,84,"IDLE_SAFE",15.036132,100.912728,94.5404,12.2688,0,13,1,-111,-4,72
"<2>",921,84,"IDLE_SAFE",15.036132,100.912728,94.5404,12.2688,0,13,1,-111,-4,72
"<2>",921,86,"IDLE_SAFE",15.034923,100.915827,94.2647,12.2688,0,13,1,-95,5.75,72
"<2>",921,87,"IDLE_SAFE",15.034923,100.915827,94.4851,12.2688,0,13,1,-99,4.5,72
"<2>",921,88,"IDLE_SAFE",15.034923,100.915827,94.7188,12.2688,0,13,1,-113,-6.25,72
"<2>",921,90,"IDLE_SAFE",15.034923,100.915827,94.6937,12.2688,0,13,1,-91,7.5,72
"<2>",921,91,"IDLE_SAFE",15.034923,100.915827,94.668,12.2688,0,13,1,-86,7.75,72
"<2>",921,92,"IDLE_SAFE",15.034923,100.915827,94.808,12.2688,0,13,1,-91,7.25,72
"<2>",921,93,"IDLE_SAFE",15.034923,100.915827,95.0191,12.2688,0,13,1,-91,6.25,72
"<2>",921,94,"IDLE_SAFE",15.034923,100.915827,94.7869,12.2688,0,13,1,-94,5.75,72
"<2>",921,95,"IDLE_SAFE",15.034923,100.915827,94.749,12.2688,0,13,1,-94,6.75,72
"<2>",921,96,"IDLE_SAFE",15.034923,100.915827,94.8177,12.2688,0,13,1,-91,7.75,72
"<2>",921,97,"IDLE_SAFE",15.034923,100.915827,94.9433,12.2688,0,13,1,-100,3.5,72
"<2>",921,98,"IDLE_SAFE",15.034923,100.915827,94.6716,12.2688,0,13,1,-94,7,72
"<2>",921,99,"IDLE_SAFE",15.034923,100.915827,94.3749,12.2688,0,13,1,-95,6.5,72
"<2>",921,100,"IDLE_SAFE",15.034969,100.915837,94.1381,12.2688,0,13,1,-93,6.5,73
"<2>",921,101,"IDLE_SAFE",15.034969,100.915837,93.7871,12.2688,0,13,1,-104,0.5,73
"<2>",921,102,"IDLE_SAFE",15.034969,100.915837,94.0131,12.2688,0,13,1,-100,4.25,73
"<2>",921,103,"IDLE_SAFE",15.034969,100.915837,94.0075,12.2688,0,13,1,-99,4.25,73
"<2>",921,105,"IDLE_SAFE",15.034969,100.915837,94.2309,12.2688,0,13,1,-98,4.5,73
"<2>",921,106,"IDLE_SAFE",15.034969,100.915837,94.5107,12.2688,0,13,1,-102,3,73
"<2>",921,107,"IDLE_SAFE",15.034969,100.915837,94.7234,12.2688,0,13,1,-97,4.25,73
"<2>",921,108,"IDLE_SAFE",15.034969,100.915837,94.4707,12.2688,0,13,1,-89,6.75,73
"<2>",921,109,"IDLE_SAFE",15.034969,100.915837,94.4656,12.2688,0,13,1,-90,7,73
"<2>",921,111,"IDLE_SAFE",15.034969,100.915837,94.0192,12.2688,0,13,1,-100,3,73
"<2>",921,112,"IDLE_SAFE",15.034969,100.915837,93.9044,12.2688,0,13,1,-99,4,73
"<2>",921,113,"IDLE_SAFE",15.034969,100.915837,94.1412,12.2688,0,13,1,-101,3,73
"<2>",921,115,"IDLE_SAFE",15.034969,100.915837,94.0515,12.2688,0,13,1,-104,0.5,73
"<2>",921,116,"IDLE_SAFE",15.034969,100.915837,94.3252,12.2688,0,13,1,-107,-1.75,73
"<2>",921,117,"IDLE_SAFE",15.034969,100.915837,94.2724,12.2688,0,13,1,-107,-1.5,73
"<2>",921,118,"IDLE_SAFE",15.034969,100.915837,94.1755,12.2688,0,13,1,-107,-1.75,73
"<2>",921,119,"IDLE_SAFE",15.034969,100.915837,94.0648,12.2688,0,13,1,-108,-1.5,73
"<2>",921,120,"IDLE_SAFE",15.034969,100.915837,94.1622,12.2688,0,13,1,-108,-2.75,73
"<2>",921,121,"IDLE_SAFE",15.034969,100.915837,94.0741,12.2688,0,13,1,-112,-6,73
"<2>",921,122,"IDLE_SAFE",15.034969,100.915837,94.2463,12.2688,0,13,1,-114,-8,73
"<2>",921,123,"IDLE_SAFE",15.034969,100.915837,94.236,12.2688,0,13,1,-119,-12.5,73
"<2>",921,124,"IDLE_SAFE",15.034969,100.915837,94.1094,12.2688,0,13,1,-104,1.25,73
"<2>",921,125,"IDLE_SAFE",15.034969,100.915837,94.1925,12.2688,0,13,1,-99,3.25,73
"<2>",921,126,"IDLE_SAFE",15.034969,100.915837,94.6727,12.2688,0,13,1,-106,-1.5,73
"<2>",921,126,"IDLE_SAFE",15.034969,100.915837,94.6727,12.2688,0,13,1,-106,-1.5,73
"<2>",921,129,"IDLE_SAFE",15.034969,100.915837,94.4261,12.2688,0,13,1,-112,-8,73
"<2>",921,130,"IDLE_SAFE",15.034969,100.915837,94.4994,12.2688,0,13,1,-103,1.25,73
"<2>",921,131,"IDLE_SAFE",15.034969,100.915837,94.3749,12.2688,0,13,1,-107,-1,73
"<2>",921,132,"IDLE_SAFE",15.034969,100.915837,94.5512,12.2688,0,13,1,-101,2,73
"<2>",921,133,"IDLE_SAFE",15.034969,100.915837,94.4615,12.2688,0,13,1,-103,2,73
"<2>",921,134,"IDLE_SAFE",15.034969,100.915837,94.4456,12.2688,0,13,1,-105,0.5,73
"<2>",921,135,"IDLE_SAFE",15.034969,100.915837,94.4574,12.2688,0,13,1,-107,-2,73
"<2>",921,136,"IDLE_SAFE",15.034977,100.915833,94.2934,12.2688,0,13,1,-102,1,73
"<2>",921,137,"IDLE_SAFE",15.034977,100.915833,94.545,12.2688,0,13,1,-102,2,73
"<2>",921,138,"IDLE_SAFE",15.034977,100.915833,94.3708,12.2688,0,13,1,-109,-3.5,73
"<2>",921,139,"IDLE_SAFE",15.034977,100.915833,94.4426,12.2688,0,13,1,-115,-8.75,73
"<2>",921,140,"IDLE_SAFE",15.034977,100.915833,94.4548,12.2688,0,13,1,-110,-4.5,73
"<2>",921,141,"IDLE_SAFE",15.034977,100.915833,94.5881,12.2688,0,13,1,-113,-6.5,73
"<2>",921,142,"IDLE_SAFE",15.034977,100.915833,94.565,12.2688,0,13,1,-108,-2.25,73
"<2>",921,143,"IDLE_SAFE",15.034977,100.915833,94.5338,12.2688,0,13,1,-110,-4.25,73
"<2>",921,144,"IDLE_SAFE",15.034977,100.915833,94.6373,12.2688,0,13,1,-105,0.75,73
"<2>",921,145,"IDLE_SAFE",15.034977,100.915833,94.6317,12.2688,0,13,1,-120,-13.25,73
"<2>",921,146,"IDLE_SAFE",15.034977,100.915833,95.0217,12.2688,0,13,1,-110,-4.5,73
"<2>",921,147,"IDLE_SAFE",15.034977,100.915833,94.36,12.2688,0,13,1,-117,-10.75,73
"<2>",921,148,"IDLE_SAFE",15.034977,100.915833,94.7306,12.2688,0,13,1,-119,-13,73
"<2>",921,150,"IDLE_SAFE",15.034977,100.915833,94.6255,12.2688,0,13,1,-110,-4,73
"<2>",921,151,"IDLE_SAFE",15.034977,100.915833,94.6552,12.2688,0,13,1,-112,-6,73
"<2>",921,152,"IDLE_SAFE",15.034977,100.915833,94.6793,12.2688,0,13,1,-112,-6.25,73
"<2>",921,153,"IDLE_SAFE",15.034977,100.915833,94.4077,12.2688,0,13,1,-110,-4.25,73
"<2>",921,154,"IDLE_SAFE",15.034977,100.915833,94.5927,12.2688,0,13,1,-116,-9.5,73
"<2>",921,155,"IDLE_SAFE",15.034977,100.915833,94.585,12.2688,0,13,1,-106,-0.75,73
"<2>",921,155,"IDLE_SAFE",15.034977,100.915833,94.585,12.2688,0,13,1,-106,-0.75,73
"<2>",921,157,"IDLE_SAFE",15.034977,100.915833,94.6901,12.2688,0,13,1,-109,-3,73
"<2>",921,158,"IDLE_SAFE",15.034977,100.915833,95.0596,12.2688,0,13,1,-112,-6.25,73
"<2>",921,159,"IDLE_SAFE",15.034977,100.915833,94.9284,12.2688,0,13,1,-113,-6.75,73
"<2>",921,160,"IDLE_SAFE",15.034977,100.915833,94.7844,12.2688,0,13,1,-107,-1,73
"<2>",921,161,"IDLE_SAFE",15.034977,100.915833,94.708,12.2688,0,13,1,-111,-4.5,73
"<2>",921,165,"IDLE_SAFE",15.034977,100.915833,95.0822,12.2688,0,13,1,-107,-2.25,73
"<2>",921,166,"IDLE_SAFE",15.034977,100.915833,94.9797,12.2688,0,13,1,-110,-4.5,73
"<2>",921,167,"IDLE_SAFE",15.034977,100.915833,94.6906,12.2688,0,13,1,-108,-2.75,73
"<2>",921,168,"IDLE_SAFE",15.034977,100.915833,94.8484,12.2688,0,13,1,-109,-2.75,73
"<2>",921,169,"IDLE_SAFE",15.034977,100.915833,94.7808,12.2688,0,13,1,-105,0.75,73
"<2>",921,170,"IDLE_SAFE",15.034977,100.915833,94.9392,12.2688,0,13,1,-110,-4.25,73
"<2>",921,171,"IDLE_SAFE",15.034977,100.915833,94.9761,12.2688,0,13,1,-105,-0.5,73
"<2>",921,172,"IDLE_SAFE",15.034977,100.915833,94.9971,12.2688,0,13,1,-103,0.5,73
"<2>",921,173,"IDLE_SAFE",15.034977,100.915833,94.9422,12.2688,0,13,1,-108,-1.75,73
"<2>",921,174,"IDLE_SAFE",15.034977,100.915833,94.9551,12.2688,0,13,1,-109,-3.75,73
"<2>",921,175,"IDLE_SAFE",15.034977,100.915833,95.1493,12.2688,0,13,1,-119,-13.25,73
"<2>",921,176,"IDLE_SAFE",15.034977,100.915833,94.791,12.2688,0,13,1,-115,-9,73
