"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<2>",921,179,"IDLE_SAFE",15.034977,100.915833,94.6516,12.2688,0,13,1,-112,-6.25,73
"<2>",921,180,"IDLE_SAFE",15.034977,100.915833,94.9694,12.2688,1,13,1,-105,0,73
"<2>",921,181,"IDLE_SAFE",15.034977,100.915833,95.2774,12.2688,0,13,1,-108,-2.75,73
"<2>",921,182,"IDLE_SAFE",15.034977,100.915833,95.0822,12.2688,0,13,1,-106,-0.75,73
"<2>",921,183,"IDLE_SAFE",15.034977,100.915833,94.7167,12.2688,0,13,1,-107,-1.5,73
"<2>",921,184,"IDLE_SAFE",15.034977,100.915833,95.0642,12.2688,0,13,1,-106,-1,73
"<2>",921,185,"IDLE_SAFE",15.034977,100.915833,94.7634,12.2688,0,13,1,-112,-6.5,73
"<2>",921,186,"IDLE_SAFE",15.034977,100.915833,95.5055,12.2688,0,13,1,-110,-3.25,73
"<2>",921,187,"IDLE_SAFE",15.034977,100.915833,95.3815,12.2688,0,13,1,-111,-4.5,73
"<2>",921,188,"IDLE_SAFE",15.034977,100.915833,95.3323,12.2688,0,13,1,-111,-4.75,73
"<2>",921,189,"IDLE_SAFE",15.034977,100.915833,95.2974,12.2688,0,13,1,-109,-3,73
"<2>",921,190,"IDLE_SAFE",15.034977,100.915833,95.6147,12.2688,0,13,1,-114,-7.75,73
"<2>",921,191,"IDLE_SAFE",15.034977,100.915833,95.6721,12.2688,0,13,1,-115,-8.5,73
"<2>",921,192,"IDLE_SAFE",15.034977,100.915833,95.7474,12.2688,0,13,1,-112,-6,73
"<2>",921,193,"IDLE_SAFE",15.034977,100.915833,95.5675,12.2688,0,13,1,-104,1,73
"<2>",921,194,"IDLE_SAFE",15.034977,100.915833,95.646,12.2688,0,13,1,-102,1.75,73
"<2>",921,195,"IDLE_SAFE",15.034977,100.915833,95.7474,12.2688,0,13,1,-116,-10.25,73
"<2>",921,196,"IDLE_SAFE",15.034977,100.915833,95.5762,12.2688,0,13,1,-114,-7.75,73
"<2>",921,198,"IDLE_SAFE",15.034977,100.915833,95.6793,12.2688,0,13,1,-107,-1.75,73
"<2>",921,199,"IDLE_SAFE",15.034977,100.915833,95.5086,12.2688,0,13,1,-104,1.25,73
"<2>",921,200,"IDLE_SAFE",15.034977,100.915833,95.5429,12.2688,0,13,1,-103,1.5,73
"<2>",921,201,"IDLE_SAFE",15.034977,100.915833,95.525,12.2688,0,13,1,-111,-6.75,73
"<2>",921,202,"IDLE_SAFE",15.034977,100.915833,95.5911,12.2688,0,13,1,-110,-4,73
"<2>",921,203,"IDLE_SAFE",15.034977,100.915833,95.2697,12.2688,0,13,1,-113,-7,73
"<2>",921,204,"IDLE_SAFE",15.034977,100.915833,95.5609,12.2688,0,13,1,-113,-7,73
"<2>",921,205,"IDLE_SAFE",15.034977,100.915833,95.3379,12.2688,0,13,1,-108,-1.5,73
"<2>",921,206,"IDLE_SAFE",15.034977,100.915833,95.4414,12.2688,0,13,1,-108,-1.75,73
"<2>",921,207,"IDLE_SAFE",15.034977,100.915833,95.2067,12.2688,0,13,1,-107,-2.25,73
"<2>",921,208,"IDLE_SAFE",15.034977,100.915833,95.1401,12.2688,0,13,1,-105,1.25,73
"<2>",921,209,"IDLE_SAFE",15.034977,100.915833,95.5347,12.2688,0,13,1,-106,0.25,73
"<2>",921,210,"IDLE_SAFE",15.034977,100.915833,95.2303,12.2688,0,13,1,-107,-0.25,73
"<2>",921,211,"IDLE_SAFE",15.034977,100.915833,95.3507,12.2688,0,13,1,-107,-0.75,73
"<2>",921,212,"IDLE_SAFE",15.034977,100.915833,95.5112,12.2688,0,13,1,-109,-1.5,73
"<2>",921,213,"IDLE_SAFE",15.034977,100.915833,95.5624,12.2688,0,13,1,-111,-4,73
"<2>",921,214,"IDLE_SAFE",15.034977,100.915833,95.6321,12.2688,0,13,1,-107,0,73
"<2>",921,215,"IDLE_SAFE",15.034977,100.915833,95.3133,12.2688,0,13,1,-107,-1.25,73
"<2>",921,216,"IDLE_SAFE",15.034977,100.915833,95.3369,12.2688,0,73,"?",-120,-12.75,73
"<2>",921,217,"IDLE_SAFE",15.034977,100.915833,95.7028,12.2688,0,13,1,-108,-1.5,73
"<2>",921,218,"IDLE_SAFE",15.034977,100.915833,95.4404,12.2688,0,13,1,-109,-2.25,73
"<2>",921,219,"IDLE_SAFE",15.034977,100.915833,95.5952,12.2688,0,13,"1",-109,-3.25,73
"<2>",921,220,"IDLE_SAFE",15.034977,100.915833,95.4717,12.2688,0,13,1,-109,-2.25,73
"<2>",921,221,"IDLE_SAFE",15.034977,100.915833,95.7008,12.2688,0,13,1,-110,-2.75,73
"<2>",921,222,"IDLE_SAFE",15.034977,100.915833,95.5598,12.2688,0,13,1,-105,0.75,73
"<2>",921,223,"IDLE_SAFE",15.034977,100.915833,95.7592,12.2688,0,13,1,-111,-4.25,73
"<2>",921,224,"IDLE_SAFE",15.034977,100.915833,95.8997,12.2688,0,13,1,-109,-2.25,73
"<2>",921,225,"IDLE_SAFE",15.034977,100.915833,95.6229,12.2688,0,13,1,-114,-7,73
"<2>",921,226,"IDLE_SAFE",15.034977,100.915833,95.568,12.2688,0,13,1,-115,-8.25,73
"<2>",921,227,"IDLE_SAFE",15.034977,100.915833,95.7013,12.2688,0,13,1,-110,-3.5,73
"<2>",921,229,"IDLE_SAFE",15.034977,100.915833,95.728,12.2688,0,13,1,-104,0.5,73
"<2>",921,230,"IDLE_SAFE",15.034977,100.915833,95.7126,12.2688,0,13,1,-104,0.25,73
"<2>",921,231,"IDLE_SAFE",15.034977,100.915833,95.9468,12.2688,0,13,1,-103,2.25,73
"<2>",921,232,"IDLE_SAFE",15.034977,100.915833,96.0873,12.2688,0,13,1,-102,2.5,73
"<2>",921,233,"IDLE_SAFE",15.034977,100.915833,95.586,12.2688,0,13,1,-101,3.25,73
"<2>",921,234,"IDLE_SAFE",15.034977,100.915833,95.7731,12.2688,0,13,1,-101,3.5,73
"<2>",921,235,"IDLE_SAFE",15.034977,100.915833,95.6321,12.2688,0,13,1,-102,1.25,73
"<2>",921,236,"IDLE_SAFE",15.034977,100.915833,95.6096,12.2688,0,13,1,-102,1,73
"<2>",921,237,"IDLE_SAFE",15.034977,100.915833,95.4563,12.2688,0,13,1,-104,0.75,73
"<2>",921,238,"IDLE_SAFE",15.034977,100.915833,95.4953,12.2688,0,13,1,-104,0.25,73
"<2>",921,239,"IDLE_SAFE",15.034977,100.915833,95.6634,12.2688,0,13,1,-105,0.5,73
"<2>",921,240,"IDLE_SAFE",15.034977,100.915833,95.6383,12.2688,0,13,1,-105,0,73
"<2>",921,242,"IDLE_SAFE",15.034977,100.915833,95.6567,12.2688,0,13,1,-107,-1.5,73
"<2>",921,243,"IDLE_SAFE",15.034977,100.915833,96.1242,12.2688,0,13,1,-105,-0.75,73
"<2>",921,244,"IDLE_SAFE",15.034977,100.915833,95.8617,12.2688,0,13,1,-107,-2,73
"<2>",921,245,"IDLE_SAFE",15.034977,100.915833,95.7382,12.2688,0,13,1,-110,-5.5,73
"<2>",921,246,"IDLE_SAFE",15.034977,100.915833,95.952,12.2688,0,13,1,-105,-1,73
"<2>",921,247,"IDLE_SAFE",15.034977,100.915833,95.7843,12.2688,0,13,1,-105,0.25,73
"<2>",921,248,"IDLE_SAFE",15.034977,100.915833,96.0058,12.2688,0,13,1,-106,-1.5,73
"<2>",921,25,"IDLE_SAFE",15.034977,100.915833,95.9535,12.2688,0,13,1,-100,4,72
"<2>",921,26,"IDLE_SAFE",15.034977,100.915833,95.872,12.2688,0,13,1,-101,3.5,72
"<2>",921,27,"IDLE_SAFE",15.034977,100.915833,95.8202,12.2688,0,13,1,-100,4,72
"<2>",921,28,"IDLE_SAFE",15.034977,100.915833,95.5727,12.2688,0,13,1,-98,4.5,72
"<2>",921,29,"IDLE_SAFE",15.034977,100.915833,95.9232,12.2688,0,13,1,-100,3.25,72
"<2>",921,30,"IDLE_SAFE",15.034977,100.915833,95.7356,12.2688,0,13,1,-100,4,72
"<2>",921,31,"IDLE_SAFE",15.034977,100.915833,95.527,12.2688,0,13,1,-99,4.25,72
"<2>",921,32,"IDLE_SAFE",15.034977,100.915833,95.5547,12.2688,0,13,1,-102,2.25,72
"<2>",921,33,"IDLE_SAFE",15.034977,100.915833,95.7987,12.2688,0,13,1,-100,4,72
"<2>",921,34,"IDLE_SAFE",15.034977,100.915833,95.8156,12.2688,0,13,1,-105,0.5,72
"<2>",921,35,"IDLE_SAFE",15.034977,100.915833,95.8156,12.2688,0,13,1,-103,2,72
"<2>",921,36,"IDLE_SAFE",15.034977,100.915833,95.8084,12.2688,0,13,1,-101,3.5,72
"<2>",921,37,"IDLE_SAFE",15.034977,100.915833,95.7736,12.2688,0,13,1,-103,1.75,72
"<2>",921,38,"IDLE_SAFE",15.034977,100.915833,95.6147,12.2688,0,13,1,-104,0.75,72
"<2>",921,39,"IDLE_SAFE",15.034977,100.915833,95.6649,12.2688,0,13,1,-100,3.5,72
"<2>",921,40,"IDLE_SAFE",15.034977,100.915833,95.6295,12.2688,0,13,1,-97,5.5,72
"<2>",921,41,"IDLE_SAFE",15.034977,100.915833,95.7608,12.2688,0,13,1,-100,3.75,72
"<2>",921,42,"IDLE_SAFE",15.034977,100.915833,95.914,12.2688,0,13,1,-105,0,72
"<2>",921,43,"IDLE_SAFE",15.034977,100.915833,95.8643,12.2688,0,13,1,-100,4,72
"<2>",921,44,"IDLE_SAFE",15.034977,100.915833,96.383,12.2688,0,13,1,-99,-1.5,72
"<2>",921,45,"IDLE_SAFE",15.034977,100.915833,96.1083,12.2688,0,13,1,-103,2.25,72
"<2>",921,46,"IDLE_SAFE",15.034977,100.915833,96.0714,12.2688,0,13,1,-105,0.5,72
"<2>",921,47,"IDLE_SAFE",15.034977,100.915833,96.526,12.2688,0,13,1,-101,3,72
"<2>",921,48,"IDLE_SAFE",15.034977,100.915833,96.1129,12.2688,1,13,1,-107,-1,72
"<2>",921,49,"IDLE_SAFE",15.034977,100.915833,96.0729,12.2688,0,13,1,-106,-1,72
"<2>",921,50,"IDLE_SAFE",15.034977,100.915833,96.0806,12.2688,0,13,1,-104,1,72
"<2>",921,51,"IDLE_SAFE",15.034977,100.915833,96.0924,12.2688,0,13,1,-103,1.5,72
"<2>",921,52,"IDLE_SAFE",15.034977,100.915833,96.1124,12.2688,0,13,1,-100,0,72
"<2>",921,53,"IDLE_SAFE",15.034977,100.915833,96.1068,12.2688,0,13,1,-101,2.75,72
"<2>",921,54,"IDLE_SAFE",15.034977,100.915833,96.1688,12.2688,0,13,1,-101,3.5,72
"<2>",921,55,"IDLE_SAFE",15.034977,100.915833,96.0006,12.2688,0,13,1,-101,3.25,72
"<2>",921,56,"IDLE_SAFE",15.034977,100.915833,96.0965,12.2688,0,13,1,-100,3.75,72
"<2>",921,57,"IDLE_SAFE",15.034977,100.915833,96.0821,12.2688,0,13,1,-102,2,72
"<2>",921,58,"IDLE_SAFE",15.034977,100.915833,96.2077,12.2688,0,13,1,-101,-6,72
"<2>",921,59,"IDLE_SAFE",15.034977,100.915833,96.2169,12.2688,0,13,1,-100,3.5,72
"<2>",921,60,"IDLE_SAFE",15.034977,100.915833,95.8838,12.2688,0,13,1,-100,4,72
"<2>",921,61,"IDLE_SAFE",15.034977,100.915833,95.9678,12.2688,0,13,1,-97,5.5,72
"<2>",921,62,"IDLE_SAFE",15.034977,100.915833,95.9678,12.2688,0,13,1,-100,3.75,72
"<2>",921,63,"IDLE_SAFE",15.034977,100.915833,95.9602,12.2688,0,13,1,-98,5,72
"<2>",921,64,"IDLE_SAFE",15.034977,100.915833,95.9576,12.2688,0,13,1,-101,3.5,72
"<2>",921,65,"IDLE_SAFE",15.034977,100.915833,96.0037,12.2688,0,13,1,-101,3.5,72
"<2>",921,66,"IDLE_SAFE",15.034977,100.915833,96.1647,12.2688,0,13,1,-101,3.5,72
"<2>",921,67,"IDLE_SAFE",15.034977,100.915833,96.4363,12.2688,0,13,1,-97,5.5,72
"<2>",921,68,"IDLE_SAFE",15.034977,100.915833,96.0678,12.2688,0,13,1,-100,4,72
"<2>",921,69,"IDLE_SAFE",15.034977,100.915833,96.0755,12.2688,0,13,1,-100,4,72
"<2>",921,70,"IDLE_SAFE",15.034977,100.915833,96.1319,12.2688,0,13,1,-100,4,72
"<2>",921,71,"IDLE_SAFE",15.034977,100.915833,96.1124,12.2688,0,13,1,-101,3.5,72
"<2>",921,72,"IDLE_SAFE",15.034977,100.915833,96.1016,12.2688,0,13,1,-98,4.5,72
"<2>",921,73,"IDLE_SAFE",15.034977,100.915833,96.0058,12.2688,0,13,1,-102,2.5,72
"<2>",921,74,"IDLE_SAFE",15.034977,100.915833,96.035,12.2688,0,13,1,-100,4,72
"<2>",921,75,"IDLE_SAFE",15.034977,100.915833,96.1882,12.2688,0,13,1,-100,3.5,72
"<2>",921,76,"IDLE_SAFE",15.034977,100.915833,96.3169,12.2688,0,13,1,-104,1,72
"<2>",921,77,"IDLE_SAFE",15.034977,100.915833,96.4256,12.2688,0,13,1,-101,3.75,72
"<2>",921,78,"IDLE_SAFE",15.034977,100.915833,96.302,12.2688,0,13,1,-101,3.75,72
"<2>",921,79,"IDLE_SAFE",15.034977,100.915833,96.0468,12.2688,0,13,1,-102,2.25,72
"<2>",921,80,"IDLE_SAFE",15.034977,100.915833,96.5117,12.2688,0,13,1,-105,0.25,72
"<2>",921,81,"IDLE_SAFE",15.034977,100.915833,95.9822,12.2688,0,13,1,-106,-0.5,72
"<2>",921,82,"IDLE_SAFE",15.034977,100.915833,96.1698,12.2688,0,13,1,-103,1.75,72
"<2>",921,83,"IDLE_SAFE",15.034977,100.915833,96.1949,12.2688,0,13,1,-101,3.25,72
"<2>",921,84,"IDLE_SAFE",15.034977,100.915833,96.1406,12.2688,0,13,1,-100,4.25,72
"<2>",921,85,"IDLE_SAFE",15.034977,100.915833,95.8807,12.2688,0,13,1,-101,2.75,72
"<2>",921,86,"IDLE_SAFE",15.034977,100.915833,96.0663,12.2688,0,13,1,-100,3.75,72
"<2>",921,87,"IDLE_SAFE",15.034977,100.915833,96.1452,12.2688,0,13,1,-100,4.25,72
"<2>",921,88,"IDLE_SAFE",15.034977,100.915833,96.1103,12.2688,0,13,1,-102,1.75,72
"<2>",921,89,"IDLE_SAFE",15.034977,100.915833,95.9694,12.2688,0,13,1,-98,4.25,72
"<2>",921,90,"IDLE_SAFE",15.034977,100.915833,96.2041,12.2688,0,13,1,-101,3.5,72
"<2>",921,91,"IDLE_SAFE",15.034977,100.915833,95.9991,12.2688,0,13,1,-98,4.5,72
"<2>",921,92,"IDLE_SAFE",15.034977,100.915833,96.2344,12.2688,0,13,1,-101,3.25,72
"<2>",921,93,"IDLE_SAFE",15.034977,100.915833,96.1021,12.2688,0,13,1,-113,-7,72
"<2>",921,94,"IDLE_SAFE",15.034977,100.915833,96.115,12.2688,0,13,1,-106,-1,72
"<2>",921,95,"IDLE_SAFE",15.034977,100.915833,96.1052,12.2688,0,13,1,-108,-2.25,72
"<2>",921,96,"IDLE_SAFE",15.034977,100.915833,96.2436,12.2688,0,13,1,-103,1.5,72
"<2>",921,97,"IDLE_SAFE",15.034977,100.915833,96.1488,12.2688,0,13,1,-108,-2.5,72
"<2>",921,98,"IDLE_SAFE",15.034977,100.915833,96.1836,12.2688,0,13,1,-105,0.25,72
"<2>",921,99,"IDLE_SAFE",15.034977,100.915833,95.9063,12.2688,0,13,1,-104,0.75,72
"<2>",921,100,"IDLE_SAFE",15.034977,100.915833,96.3,12.2688,0,13,1,-106,-1.75,73
"<2>",921,101,"IDLE_SAFE",15.034977,100.915833,96.2185,12.2688,0,13,1,-102,1.5,73
"<2>",921,102,"IDLE_SAFE",15.034977,100.915833,96.2749,12.2688,0,13,1,-106,-1.5,73
"<2>",921,103,"IDLE_SAFE",15.034977,100.915833,96.5445,12.2688,0,13,1,-105,-0.75,73
"<2>",921,104,"IDLE_SAFE",15.034977,100.915833,96.302,12.2688,0,13,1,-111,-5.25,73
"<2>",921,105,"IDLE_SAFE",15.034977,100.915833,96.4256,12.2688,0,13,1,-113,-7.25,73
"<2>",921,106,"IDLE_SAFE",15.034977,100.915833,96.1313,12.2688,0,13,1,-111,-5.25,73
"<2>",921,106,"IDLE_SAFE",15.034977,100.915833,96.1313,12.2688,0,13,1,-111,-5.25,73
"<2>",921,108,"IDLE_SAFE",15.034977,100.915833,96.1334,12.2688,0,13,1,-102,1.25,73
"<2>",921,109,"IDLE_SAFE",15.034977,100.915833,96.2646,12.2688,0,13,1,-108,-2.5,73
"<2>",921,110,"IDLE_SAFE",15.034977,100.915833,96.035,12.2688,0,13,1,-102,2.25,73
"<2>",921,111,"IDLE_SAFE",15.034977,100.915833,96.2697,12.2688,0,13,1,-105,0,73
"<2>",921,112,"IDLE_SAFE",15.034977,100.915833,96.443,12.2688,0,13,1,-110,-4.75,73
"<2>",921,113,"IDLE_SAFE",15.034977,100.915833,96.1831,12.2688,0,13,1,-107,-2,73
"<2>",921,114,"IDLE_SAFE",15.034977,100.915833,96.1062,12.2688,0,13,1,-109,-4.25,73
"<2>",921,115,"IDLE_SAFE",15.034977,100.915833,95.9678,12.2688,0,13,1,-110,-4.5,73
"<2>",921,116,"IDLE_SAFE",15.034977,100.915833,96.0765,12.2688,0,13,1,-104,0.75,73
"<2>",921,117,"IDLE_SAFE",15.034977,100.915833,95.9063,12.2688,0,13,1,-114,-8.25,73
"<2>",921,118,"IDLE_SAFE",15.034977,100.915833,96.0437,12.2688,0,13,1,-103,1.75,73
"<2>",921,119,"IDLE_SAFE",15.034977,100.915833,95.9919,12.2688,0,13,1,-105,-1.25,73
"<2>",921,120,"IDLE_SAFE",15.034977,100.915833,95.8418,12.2688,0,13,1,-103,0.75,73
"<2>",921,121,"IDLE_SAFE",15.034977,100.915833,95.8458,12.2688,0,13,1,-106,-0.75,73
"<2>",921,122,"IDLE_SAFE",15.034977,100.915833,95.9904,12.2688,0,13,1,-106,-1.5,73
"<2>",921,123,"IDLE_SAFE",15.034977,100.915833,96.1411,12.2688,0,13,1,-109,-3.5,73
"<2>",921,124,"IDLE_SAFE",15.034977,100.915833,95.9965,12.2688,0,13,1,-109,-3.5,73
"<2>",921,125,"IDLE_SAFE",15.034977,100.915833,96.0468,12.2688,0,13,1,-109,-3.5,73
"<2>",921,126,"IDLE_SAFE",15.034977,100.915833,96.0386,12.2688,0,13,1,-109,-3.5,73
"<2>",921,127,"IDLE_SAFE",15.034977,100.915833,96.1134,12.2688,0,13,1,-112,-6.25,73
"<2>",921,128,"IDLE_SAFE",15.034977,100.915833,95.851,12.2688,0,13,1,-109,-3,73
"<2>",921,129,"IDLE_SAFE",15.034977,100.915833,96.0242,12.2688,0,13,1,-108,-2.75,73
"<2>",921,130,"IDLE_SAFE",15.034977,100.915833,96.2098,12.2688,0,13,1,-108,-2.5,73
"<2>",921,131,"IDLE_SAFE",15.034977,100.915833,96.0939,12.2688,0,13,1,-108,-2.5,73
"<2>",921,132,"IDLE_SAFE",15.034977,100.915833,96.279,12.2688,0,13,1,-109,-3.5,73
"<2>",921,133,"IDLE_SAFE",15.034977,100.915833,96.3138,12.2688,0,13,1,-114,-7.75,73
"<2>",921,134,"IDLE_SAFE",15.034977,100.915833,95.9002,12.2688,0,13,1,-110,-5,73
"<2>",921,135,"IDLE_SAFE",15.034977,100.915833,96.0586,12.2688,0,13,1,-109,-4,73
"<2>",921,136,"IDLE_SAFE",15.034977,100.915833,96.2985,12.2688,0,13,1,-114,-8,73
"<2>",921,137,"IDLE_SAFE",15.034977,100.915833,96.2959,12.2688,0,13,"1",-105,-0.5,73
"<2>",921,138,"IDLE_SAFE",15.034977,100.915833,96.22,12.2688,0,13,"1",-106,-1.75,73
"<2>",921,139,"IDLE_SAFE",15.034977,100.915833,96.2867,12.2688,0,13,1,-104,0.5,73
"<2>",921,140,"IDLE_SAFE",15.034977,100.915833,95.8535,12.2688,0,13,1,-104,0.75,73
"<2>",921,141,"IDLE_SAFE",15.034977,100.915833,95.9602,12.2688,0,13,1,-109,-3,73
"<2>",921,142,"IDLE_SAFE",15.034977,100.915833,96.0483,12.2688,0,13,1,-107,-1.5,73
"<2>",921,143,"IDLE_SAFE",15.034977,100.915833,95.9448,12.2688,0,13,1,-105,0.25,73
"<2>",921,144,"IDLE_SAFE",15.034977,100.915833,96.0068,12.2688,0,13,1,-105,-0.25,73
"<2>",921,145,"IDLE_SAFE",15.034977,100.915833,96.014,12.2688,0,13,1,-106,-1.25,73
"<2>",921,146,"IDLE_SAFE",15.034977,100.915833,95.8797,12.2688,0,13,1,-106,-0.25,73
"<2>",921,147,"IDLE_SAFE",15.034977,100.915833,96.1898,12.2688,0,13,1,-105,-1,73
"<2>",921,148,"IDLE_SAFE",15.034977,100.915833,95.8458,12.2688,0,13,1,-110,-4.25,73
"<2>",921,149,"IDLE_SAFE",15.034977,100.915833,96.1601,12.2688,0,13,1,-109,-3.25,73
"<2>",921,150,"IDLE_SAFE",15.034977,100.915833,96.014,12.2688,0,13,1,-107,-1.25,73
"<2>",921,151,"IDLE_SAFE",15.034977,100.915833,96.6029,12.2688,0,13,1,-107,-1.75,73
"<2>",921,152,"IDLE_SAFE",15.034977,100.915833,96.0314,12.2688,0,13,1,-106,-0.5,73
"<2>",921,153,"IDLE_SAFE",15.034977,100.915833,96.1554,12.2688,0,13,1,-105,-0.5,73
"<2>",921,155,"IDLE_SAFE",15.034977,100.915833,96.0068,12.2688,0,13,1,-108,-3,73
"<2>",921,156,"IDLE_SAFE",15.034977,100.915833,95.8653,12.2688,0,13,1,-110,-4.5,73
"<2>",921,157,"IDLE_SAFE",15.034977,100.915833,95.9074,12.2688,0,13,1,-109,-3.75,73
"<2>",921,158,"IDLE_SAFE",15.034977,100.915833,96.2241,12.2688,0,13,1,-110,-4,73
"<2>",921,159,"IDLE_SAFE",15.034977,100.915833,96.0975,12.2688,0,13,1,-109,-3.5,73
"<2>",921,160,"IDLE_SAFE",15.034977,100.915833,96.0386,12.2688,0,13,"1",-107,-2.5,73
