"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<2>",921,161,"IDLE_SAFE",15.034977,100.915833,96.1057,12.2688,0,13,1,-106,-0.5,73
"<2>",921,162,"IDLE_SAFE",15.034977,100.915833,95.9325,12.2688,0,13,1,-107,-1.75,73
"<2>",921,163,"IDLE_SAFE",15.034977,100.915833,95.871,12.2688,0,13,1,-106,-1.25,73
"<2>",921,164,"IDLE_SAFE",15.034977,100.915833,96.1806,12.2688,0,13,1,-105,0,73
"<2>",921,165,"IDLE_SAFE",15.034977,100.915833,95.9202,12.2688,0,13,1,-104,0.75,73
"<2>",921,166,"IDLE_SAFE",15.034977,100.915833,95.9914,12.2688,0,13,1,-107,-2,73
"<2>",921,167,"IDLE_SAFE",15.034977,100.915833,95.9125,12.2688,0,13,1,-104,-0.25,73
"<2>",921,168,"IDLE_SAFE",15.034977,100.915833,96.1898,12.2688,0,13,1,-105,-0.5,73
"<2>",921,169,"IDLE_SAFE",15.034977,100.915833,95.9914,12.2688,0,13,1,-103,0.75,73
"<2>",921,170,"IDLE_SAFE",15.034977,100.915833,96.0985,12.2688,0,13,1,-101,2,73
"<2>",921,172,"IDLE_SAFE",15.034977,100.915833,96.2072,12.2688,0,13,1,-106,-1.25,73
"<2>",921,174,"IDLE_SAFE",15.034977,100.915833,96.5517,12.2688,0,13,1,-107,-2,73
"<2>",921,175,"IDLE_SAFE",15.034977,100.915833,96.4671,12.2688,0,13,1,-104,1.25,73
"<2>",921,176,"IDLE_SAFE",15.034977,100.915833,95.8535,12.2688,0,13,1,-107,-1.5,73
"<2>",921,177,"IDLE_SAFE",15.034977,100.915833,96.1108,12.2688,0,13,"1",-106,-1.25,73
"<2>",921,178,"IDLE_SAFE",15.034977,100.915833,96.1929,12.2688,0,13,1,-107,-2.5,73
"<2>",921,179,"IDLE_SAFE",15.034977,100.915833,95.9991,12.2688,0,13,1,-107,-2.5,73
"<2>",921,180,"IDLE_SAFE",15.034977,100.915833,96.0616,12.2688,0,13,1,-107,-1.75,73
"<2>",921,181,"IDLE_SAFE",15.034977,100.915833,96.1385,12.2688,0,13,1,-106,-1.5,73
"<2>",921,182,"IDLE_SAFE",15.034977,100.915833,96.2,12.2688,0,13,1,-106,-1.25,73
"<2>",921,183,"IDLE_SAFE",15.034977,100.915833,96.2026,12.2688,0,13,1,-113,-7.25,73
"<2>",921,184,"IDLE_SAFE",15.034977,100.915833,96.4574,12.2688,0,13,1,-103,0.75,73
"<2>",921,185,"IDLE_SAFE",15.034977,100.915833,96.0493,12.2688,0,13,1,-104,0,73
"<2>",921,186,"IDLE_SAFE",15.034977,100.915833,96.1437,12.2688,0,13,1,-106,-1,73
"<2>",921,187,"IDLE_SAFE",15.034977,100.915833,96.2749,12.2688,0,13,1,-104,1,73
"<2>",921,188,"IDLE_SAFE",15.034977,100.915833,96.1688,12.2688,0,13,1,-104,-0.25,73
"<2>",921,189,"IDLE_SAFE",15.034977,100.915833,96.3856,12.2688,0,13,1,-106,-1.5,73
"<2>",921,190,"IDLE_SAFE",15.034977,100.915833,96.0124,12.2688,0,13,1,-102,1.25,73
"<2>",921,191,"IDLE_SAFE",15.034977,100.915833,96.2077,12.2688,0,13,1,-103,0,73
"<2>",921,192,"IDLE_SAFE",15.034977,100.915833,96.2815,12.2688,0,13,1,-105,-0.5,73
"<2>",921,193,"IDLE_SAFE",15.034977,100.915833,96.3856,12.2688,0,13,1,-107,-2,73
"<2>",921,194,"IDLE_SAFE",15.034977,100.915833,96.0022,12.2688,1,13,1,-106,-1.75,73
"<2>",921,195,"IDLE_SAFE",15.034977,100.915833,96.0294,12.2688,0,13,1,-104,0.5,73
"<2>",921,196,"IDLE_SAFE",15.034977,100.915833,96.0868,12.2688,0,13,1,-104,0.75,73
"<2>",921,199,"IDLE_SAFE",15.034977,100.915833,96.3338,12.2688,0,13,1,-111,-5,73
"<2>",921,200,"IDLE_SAFE",15.034977,100.915833,96.584,12.2688,0,13,1,-105,-0.75,73
"<2>",921,201,"IDLE_SAFE",15.034977,100.915833,96.0914,12.2688,0,14,1,-111,-5.25,73
"<2>",921,202,"IDLE_SAFE",15.034977,100.915833,96.2943,12.2688,0,14,1,-106,-1,73
"<2>",921,203,"IDLE_SAFE",15.034977,100.915833,96.1462,12.2688,0,14,"1",-106,-1.25,73
"<2>",921,204,"IDLE_SAFE",15.034977,100.915833,96.1734,12.2688,0,14,1,-105,0,73
"<2>",921,205,"IDLE_SAFE",15.034977,100.915833,95.8515,12.2688,0,14,1,-103,1,73
"<2>",921,206,"IDLE_SAFE",15.034977,100.915833,96.3118,12.2688,0,14,1,-106,-0.5,73
"<2>",921,207,"IDLE_SAFE",15.034977,100.915833,95.7997,12.2688,0,"=4",1,-106,-0.75,73
"<2>",921,210,"ARMED",15.034977,100.915833,96.0201,12.2688,0,15,1,-100,4.5,69
"<2>",921,211,"ARMED",15.034977,100.915833,95.994,12.2688,0,15,1,-98,4.75,69
"<2>",921,212,"ARMED",15.034977,100.915833,96.0294,12.2688,0,15,1,-97,6,69
"<2>",921,213,"ARMED",15.034977,100.915833,96.0304,12.2688,0,15,1,-94,6.25,69
"<2>",921,214,"ARMED",15.034977,100.915833,96.0211,12.2688,0,15,1,-98,5.5,69
"<2>",921,215,"ARMED",15.034977,100.915833,95.994,12.2688,0,15,1,-100,4.5,69
"<2>",921,216,"ARMED",15.034977,100.915833,95.9038,12.2688,0,15,1,-101,3.75,69
"<2>",921,217,"ARMED",15.034977,100.915833,95.7059,12.2688,0,15,1,-100,4.5,69
"<2>",921,218,"ARMED",15.034977,100.915833,95.6147,12.2688,0,15,1,-99,5,69
"<2>",921,220,"PAD_PREOP",15.034977,100.915833,95.7028,12.2688,0,16,1,-102,1.75,73
"<2>",921,221,"PAD_PREOP",15.034977,100.915833,95.6767,12.2688,0,16,1,-93,6.75,73
"<2>",921,222,"PAD_PREOP",15.034977,100.915833,95.8023,12.2688,0,16,1,-102,2,73
"<2>",921,223,"PAD_PREOP",15.034977,100.915833,95.7726,12.2688,0,16,1,-95,4.25,73
"<2>",921,224,"PAD_PREOP",15.034977,100.915833,95.7895,12.2688,0,16,1,-95,6.25,73
"<2>",921,225,"PAD_PREOP",15.034977,100.915833,95.789,12.2688,0,16,1,-102,2.5,73
"<2>",921,226,"PAD_PREOP",15.034977,100.915833,95.9248,12.2688,0,16,1,-101,3.5,73
"<2>",921,227,"PAD_PREOP",15.034977,100.915833,95.9299,12.2688,0,16,1,-99,3.5,73
"<2>",921,228,"PAD_PREOP",15.034977,100.915833,96.2933,12.2688,0,16,1,-101,3.5,73
"<2>",921,229,"PAD_PREOP",15.034977,100.915833,96.0924,12.2688,0,16,1,-102,2,73
"<2>",921,230,"PAD_PREOP",15.034977,100.915833,95.9043,12.2688,0,16,1,-102,3.25,73
"<2>",921,231,"PAD_PREOP",15.034977,100.915833,95.8525,12.2688,0,16,1,-100,3.75,73
"<2>",921,232,"PAD_PREOP",15.034977,100.915833,95.708,12.2688,0,16,1,-99,4.25,73
"<2>",921,233,"PAD_PREOP",15.034977,100.915833,96.0919,12.2688,0,16,1,-99,4.5,73
"<2>",921,234,"PAD_PREOP",15.034977,100.915833,95.9427,12.2688,0,16,1,-98,4.25,73
"<2>",921,235,"PAD_PREOP",15.034977,100.915833,95.9755,12.2688,0,16,1,-99,3.5,73
"<2>",921,236,"PAD_PREOP",15.034977,100.915833,95.7234,12.2688,0,16,1,-99,2.75,73
"<2>",921,236,"PAD_PREOP",15.034977,100.915833,95.7234,12.2688,0,16,1,-99,2.75,73
"<2>",921,236,"PAD_PREOP",15.034977,100.915833,95.7234,12.2688,0,16,1,-99,2.75,73
"<2>",921,237,"POWERED",15.034977,100.915833,107.6779,12.2688,0,16,1,-107,-1.25,72
"<2>",921,238,"COASTING",15.034977,100.915833,941.2812,12.2688,0,16,1,-104,2,73
"<2>",921,239,"COASTING",15.034977,100.915833,1049.7802,48.0575,0,16,1,-97,6.5,74
"<2>",921,240,"COASTING",15.034977,100.915833,1129.0223,124.1543,0,16,1,-103,2.25,75
"<2>",921,241,"COASTING",15.034977,100.915833,1171.3182,169.5956,0,16,1,-104,1.75,75
"<2>",921,242,"COASTING",15.034977,100.915833,1183.1586,182.0571,0,16,1,-111,-4.5,75
"<2>",921,243,"DROG_DESC",15.034977,100.915833,1167.1652,182.0571,0,16,"1",-113,-6.5,76
"<2>",921,243,"DROG_DESC",15.034977,100.915833,1167.1652,182.0571,0,16,"1",-113,-6.5,76
"<2>",921,245,"MAIN_DEPL",15.034977,100.915833,1101.3618,226.157,0,16,1,-110,-3,76
"<2>",921,246,"MAIN_DESC",15.034977,100.915833,1081.8795,226.157,0,16,1,-106,0.25,76
"<2>",921,247,"MAIN_DESC",15.034977,100.915833,1064.0553,226.157,0,16,1,-113,-6.5,76
"<2>",921,247,"MAIN_DESC",15.034977,100.915833,1064.0553,226.157,0,16,1,-113,-6.5,76
"<2>",921,249,"LANDED",15.034977,100.915833,1028.075,226.157,0,16,1,-106,0.5,73
"<2>",921,250,"LANDED",15.034977,100.915833,1010.8131,226.157,0,16,1,-110,-4,73
"<2>",921,251,"LANDED",15.034977,100.915833,993.1767,226.157,0,16,1,-99,4.75,72
"<2>",921,252,"LANDED",15.034977,100.915833,975.4943,226.157,0,16,1,-98,5.25,72
"<2>",921,253,"LANDED",15.034977,100.915833,956.5974,226.157,0,16,1,-110,-3.75,72
"<2>",921,255,"LANDED",15.034977,100.915833,921.9106,226.157,0,16,1,-97,6,72
"<2>",921,0,"LANDED",15.034977,100.915833,905.1126,226.157,0,16,1,-117,-10.5,70
"<2>",921,1,"LANDED",15.034977,100.915833,887.6376,226.157,0,16,1,-108,-1,70
"<2>",921,2,"LANDED",15.034977,100.915833,869.5233,226.157,0,16,1,-104,1.75,70
"<2>",921,2,"LANDED",15.034977,100.915833,869.5233,226.157,0,16,1,-104,1.75,70
"<2>",921,4,"LANDED",15.034977,100.915833,835.313,226.157,0,16,1,-114,-7,70
"<2>",921,5,"LANDED",15.034977,100.915833,817.9717,226.157,0,16,1,-112,-5.25,70
"<2>",921,6,"LANDED",15.034977,100.915833,"801.1ï¿½ï¿½<",";26.1570",0,16,1,-114,-6.5,70
"<2>",921,7,"LANDED",15.034977,100.915833,782.3604,226.157,0,16,1,-105,1,70
"<2>",921,8,"LANDED",15.034977,100.915833,765.1075,226.157,0,16,1,-105,0.5,70
"<2>",921,9,"LANDED",15.034977,100.915833,747.329,226.157,0,16,1,-109,-2.25,70
"<2>",921,10,"LANDED",15.034977,100.915833,729.6429,226.157,0,16,1,-103,1.25,71
"<2>",921,11,"LANDED",15.034977,100.915833,"711.169ï¿½",526.157,0,16,1,-110,-3,71
"<2>",921,12,"LANDED",15.034977,100.915833,690.9998,226.157,0,16,1,-97,5,71
"<2>",921,13,"LANDED",15.034977,100.915833,672.9379,226.157,0,16,1,-103,1.5,71
"<2>",921,14,"LANDED",15.034977,100.915833,654.7032,226.157,0,16,1,-106,-0.5,71
"<2>",921,15,"LANDED",15.034977,100.915833,637.1285,226.157,0,16,1,-112,-5.5,71
"<2>",921,16,"LANDED",15.034977,100.915833,619.2549,226.157,0,16,1,-101,3.75,71
"<2>",921,17,"LANDED",15.034977,100.915833,601.4221,226.157,0,16,1,-113,-5.5,71
"<2>",921,18,"LANDED",15.034977,100.915833,583.5493,226.157,0,16,1,-114,-7.75,71
"<2>",921,19,"LANDED",15.034977,100.915833,563.9123,226.157,0,16,1,-111,-4.5,71
"<2>",921,20,"LANDED",15.034977,100.915833,546.5992,226.157,0,16,1,-97,5.5,71
"<2>",921,21,"LANDED",15.034977,100.915833,528.5536,226.157,0,16,1,-103,2.25,71
"<2>",921,22,"LANDED",15.034977,100.915833,511.182,226.157,0,16,1,-96,5,71
"<2>",921,23,"LANDED",15.034977,100.915833,492.5687,226.157,0,16,1,-99,4.5,71
"<2>",921,24,"LANDED",15.034977,100.915833,474.3708,226.157,0,16,1,-105,1,71
"<2>",921,25,"LANDED",15.034977,100.915833,456.5171,226.157,0,16,1,-106,-0.75,71
"<2>",921,26,"LANDED",15.034977,100.915833,437.6892,226.157,0,16,1,-102,2.5,71
"<2>",921,27,"LANDED",15.034977,100.915833,420.4435,226.157,0,16,1,-97,5,71
"<2>",921,28,"LANDED",15.034977,100.915833,402.3381,226.157,0,16,1,-97,5.25,71
"<2>",921,29,"LANDED",15.034977,100.915833,384.5816,226.157,0,16,1,-102,2.5,71
"<2>",921,30,"LANDED",15.034977,100.915833,366.1064,226.157,0,16,1,-98,4,71
"<2>",921,31,"LANDED",15.034977,100.915833,347.3082,226.157,0,16,1,-99,4.25,71
"<2>",921,32,"LANDED",15.034977,100.915833,329.6261,226.157,0,16,1,-99,3.75,71
"<2>",921,33,"LANDED",15.034977,100.915833,310.9972,226.157,0,16,1,-96,5.75,71
"<2>",921,34,"LANDED",15.034977,100.915833,293.6383,226.157,0,16,1,-99,4,71
"<2>",921,35,"LANDED",15.034977,100.915833,276.407,226.157,0,16,1,-94,5.5,71
"<2>",921,36,"LANDED",15.034977,100.915833,258.0277,226.157,0,16,1,-103,2,71
"<2>",921,37,"LANDED",15.034977,100.915833,240.1721,226.157,0,16,1,-88,7,71
"<2>",921,38,"LANDED",15.034977,100.915833,224.2111,226.157,0,16,1,-106,-0.5,71
"<2>",921,39,"LANDED",15.034977,100.915833,206.984,226.157,0,16,1,-86,5.5,71
"<2>",921,40,"LANDED",15.037167,100.917963,189.8973,226.157,0,16,1,-95,5.75,71
"<2>",921,41,"LANDED",15.037167,100.917963,173.0137,226.157,0,16,1,-89,7.25,71
"<2>",921,42,"LANDED",15.037167,100.917963,157.645,226.157,0,16,1,-97,4.5,71
"<2>",921,43,"LANDED",15.037454,100.918011,142.192,226.157,0,16,1,-92,6.5,71
"<2>",921,44,"LANDED",15.037454,100.918011,127.1866,226.157,0,16,1,-90,5,71
"<2>",921,45,"LANDED",15.037454,100.918011,111.4143,226.157,0,16,1,-91,7,71
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,48,"LANDED",15.037454,100.918011,92.8007,226.157,0,16,1,-122,-15.25,70
"<2>",921,68,"LANDED",15.037826,100.917981,93.001,226.157,0,16,1,-122,-15.25,70
"<2>",921,69,"LANDED",15.037826,100.917981,93.0502,226.157,0,16,1,-115,-7.75,70
"<2>",921,70,"LANDED",15.037826,100.917981,93.0184,226.157,0,16,1,-116,-9,70
"<2>",921,71,"LANDED",15.037826,100.917981,93.1768,226.157,0,16,1,-116,-9.25,70
"<2>",921,72,"LANDED",15.037826,100.917981,93.0891,226.157,0,16,1,-117,-10.25,70
"<2>",921,73,"LANDED",15.037826,100.917981,92.7433,226.157,0,16,1,-119,-12,70
"<2>",921,73,"LANDED",15.037826,100.917981,92.7433,226.157,0,16,1,-119,-12,70
"<2>",921,75,"LANDED",15.037826,100.917981,92.8468,226.157,0,16,1,-115,-8.5,70
"<2>",921,76,"LANDED",15.037826,100.917981,92.9088,226.157,0,16,1,-114,-7,70
"<2>",921,77,"LANDED",15.037826,100.917981,93.2777,226.157,0,16,1,-115,-7.75,70
"<2>",921,78,"LANDED",15.037826,100.917981,93.2454,226.157,0,16,1,-116,-9.5,70
"<2>",921,79,"LANDED",15.037826,100.917981,93.3766,226.157,0,16,1,-116,-9,70
"<2>",921,80,"LANDED",15.037826,100.917981,93.2998,226.157,0,16,1,-116,-9,70
"<2>",921,81,"LANDED",15.037826,100.917981,93.2111,226.157,0,16,1,-117,-10.25,70
"<2>",921,82,"LANDED",15.037826,100.917981,93.2649,226.157,0,16,1,-117,-9.75,70
"<2>",921,83,"LANDED",15.037826,100.917981,93.3126,226.157,0,16,1,-117,-9.75,70
"<2>",921,84,"LANDED",15.037826,100.917981,93.3864,226.157,0,16,1,-117,-9.5,70
"<2>",921,85,"LANDED",15.037826,100.917981,93.4853,226.157,0,16,1,-117,-10.5,70
"<2>",921,86,"LANDED",15.037826,100.917981,93.2034,226.157,0,16,1,-116,-9.75,70
"<2>",921,88,"LANDED",15.037826,100.917981,93.5575,226.157,0,16,1,-119,-11.75,70
"<2>",921,89,"LANDED",15.037826,100.917981,93.4781,226.157,0,16,1,-119,-12.25,70
"<2>",921,91,"LANDED",15.037826,100.917981,93.2357,226.157,0,16,1,-119,-12.25,70
"<2>",921,92,"LANDED",15.037826,100.917981,93.5329,226.157,0,16,1,-120,-12.75,70
"<2>",921,93,"LANDED",15.037826,100.917981,93.4581,226.157,0,16,1,-120,-12.75,70
"<2>",921,94,"LANDED",15.037826,100.917981,93.2731,226.157,0,16,1,-118,-11,70
"<2>",921,95,"LANDED",15.037826,100.917981,93.3095,226.157,0,16,1,-116,-9.25,70
"<2>",921,96,"LANDED",15.037826,100.917981,93.2634,226.157,0,16,1,-116,-9,70
"<2>",921,97,"LANDED",15.037826,100.917981,93.3397,226.157,0,16,1,-118,-11.5,70
"<2>",921,98,"LANDED",15.037826,100.917981,93.2757,226.157,0,16,1,-120,-13,70
"<2>",921,99,"LANDED",15.037826,100.917981,93.2757,226.157,0,16,1,-120,-13,70
"<2>",921,100,"LANDED",15.037826,100.917981,93.3469,226.157,0,16,1,-119,-12.25,71
"<2>",921,101,"LANDED",15.037826,100.917981,93.4017,226.157,0,16,1,-118,-11.75,71
"<2>",921,102,"LANDED",15.037826,100.917981,93.1168,226.157,0,16,1,-120,-13,71
"<2>",921,103,"LANDED",15.037826,100.917981,93.372,226.157,0,16,1,-119,-12.25,71
"<2>",921,105,"LANDED",15.037826,100.917981,93.2577,226.1574,0,16,1,-121,-14,71
"<2>",921,106,"LANDED",15.037826,100.917981,93.4489,226.157,0,16,1,-121,-14,71
"<2>",921,107,"LANDED",15.037826,100.917981,93.3095,226.157,0,16,1,-119,-12.5,71
"<2>",921,108,"LANDED",15.037826,100.917981,93.4735,226.157,0,16,1,-117,-10.5,71
"<2>",921,108,"LANDED",15.037826,100.917981,93.4735,226.157,0,16,1,-117,-10.5,71
"<2>",921,110,"LANDED",15.037826,100.917981,93.3151,226.157,0,16,1,-118,-11.5,71
"<2>",921,111,"LANDED",15.037826,100.917981,93.4883,"226.157ï¿½","`.00",16,1,-120,-13.25,71
"<2>",921,112,"LANDED",15.037826,100.917981,93.2613,226.157,0,16,1,-116,-9.75,71
"<2>",921,113,"LANDED",15.037826,100.917981,93.4986,226.157,0,16,1,-119,-12.25,71
"<2>",921,114,"LANDED",15.037826,100.917981,93.2705,226.157,1,16,1,-117,-10.25,71
"<2>",921,115,"LANDED",15.037826,100.917981,93.29,226.157,0,16,1,-118,-11.25,71
"<2>",921,116,"LANDED",15.037826,100.917981,93.2634,226.157,0,16,1,-118,-10.75,71
"<2>",921,117,"LANDED",15.037826,100.917981,93.2285,226.157,0,16,1,-117,-9.75,71
"<2>",921,118,"LANDED",15.037826,100.917981,93.3254,226.157,0,16,1,-116,-9.25,71
"<2>",921,119,"LANDED",15.037826,100.917981,93.3869,226.157,0,16,1,-118,-11,71
"<2>",921,120,"LANDED",15.037826,100.917981,93.5801,226.157,0,16,1,-117,-10.25,71
"<2>",921,121,"LANDED",15.037826,100.917981,93.6969,226.157,0,16,1,-117,-10.25,71
"<2>",921,122,"LANDED",15.037826,100.917981,93.6021,226.157,0,16,1,-116,-8.5,71
