"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<2>",921,123,"LANDED",15.037826,100.917981,93.4935,226.157,0,16,1,-118,-10.75,71
"<2>",921,124,"LANDED",15.037826,100.917981,93.3228,226.157,0,16,1,-116,-9.25,71
"<2>",921,125,"LANDED",15.037826,100.917981,93.4663,226.157,0,16,1,-117,-10,71
"<2>",921,126,"LANDED",15.037826,100.917981,93.0881,226.157,0,16,1,-115,-8.75,71
"<2>",921,127,"LANDED",15.037826,100.917981,93.0579,226.157,0,16,1,-118,-10.75,71
"<2>",921,128,"LANDED",15.037826,100.917981,93.2757,226.157,0,16,1,-116,-9,71
"<2>",921,129,"LANDED",15.037826,100.917981,93.2905,226.157,0,16,1,-116,-9.25,71
"<2>",921,130,"LANDED",15.037826,100.917981,93.6467,226.157,0,16,1,-116,-9,71
"<2>",921,131,"LANDED",15.037826,100.917981,93.3454,226.157,0,16,1,-117,-10,71
"<2>",921,132,"LANDED",15.037826,100.917981,93.538,226.157,0,16,1,-116,-9.75,71
"<2>",921,133,"LANDED",15.037826,100.917981,93.1773,226.157,0,16,1,-115,-8.5,71
"<2>",921,134,"LANDED",15.037826,100.917981,93.3326,226.157,0,16,1,-116,-9.25,71
"<2>",921,135,"LANDED",15.037826,100.917981,93.4765,226.157,1,16,1,-118,-10.5,71
"<2>",921,136,"LANDED",15.037826,100.917981,93.6226,226.157,0,16,1,-116,-9.5,71
"<2>",921,137,"LANDED",15.037826,100.917981,93.496,226.157,0,16,1,-116,-8.5,71
"<2>",921,138,"LANDED",15.037826,100.917981,93.3479,226.157,"`.00",16,1,-118,-12,71
"<2>",921,139,"LANDED",15.037826,100.917981,93.4289,226.157,0,16,1,-116,-8.75,71
"<2>",921,140,"LANDED",15.037826,100.917981,93.6769,226.157,0,16,1,-116,-8.5,71
"<2>",921,141,"LANDED",15.037826,100.917981,93.6154,226.157,0,16,1,-117,-9.25,71
"<2>",921,142,"LANDED",15.037826,100.917981,93.3407,226.157,0,16,1,-120,-13.25,71
"<2>",921,143,"LANDED",15.037826,100.917981,93.5011,226.157,0,16,1,-118,-12,71
"<2>",921,144,"LANDED",15.037826,100.917981,93.3679,226.157,0,16,1,-119,-12.25,71
"<2>",921,145,"LANDED",15.037826,100.917981,93.5191,226.157,0,16,1,-119,-11.5,71
"<2>",921,146,"LANDED",15.037826,100.917981,93.2244,226.157,0,16,1,-117,-10,71
"<2>",921,147,"LANDED",15.037826,100.917981,93.5929,226.157,0,16,1,-118,-10.5,71
"<2>",921,148,"LANDED",15.037826,100.917981,93.5611,226.157,0,16,1,-119,-12.25,71
"<2>",921,149,"LANDED",15.037826,100.917981,93.7517,226.157,0,16,1,-119,-12.5,71
"<2>",921,150,"LANDED",15.037826,100.917981,93.5263,226.157,0,"ï¿½6",1,-120,-13,71
"<2>",921,151,"LANDED",15.037826,100.917981,93.5145,226.157,0,16,1,-117,-10.5,71
"<2>",921,152,"LANDED",15.037826,100.917981,93.5539,226.157,0,16,1,-118,-11.5,71
"<2>",921,153,"LANDED",15.037826,100.917981,93.517,226.157,0,16,1,-118,-11.5,71
"<2>",921,154,"LANDED",15.037826,100.917981,93.782,"226.157<",0,16,1,-120,-13.75,71
"<2>",921,154,"LANDED",15.037826,100.917981,93.782,"226.157<",0,16,1,-120,-13.75,71
"<2>",921,156,"LANDED",15.037826,100.917981,93.6385,226.157,"`00","1F","a}}",-123,-15.5,71
"<2>",921,157,"LANDED",15.037826,100.917981,93.5616,226.157,0,16,1,-116,-9,71
"<2>",921,158,"LANDED",15.037826,100.917981,93.7205,226.157,0,16,1,-116,-9.5,71
"<2>",921,159,"LANDED",15.037826,100.917981,93.8937,226.157,0,16,1,-117,-10.5,71
"<2>",921,160,"LANDED",15.037826,100.917981,93.4853,226.157,0,16,1,-116,-9,71
"<2>",921,161,"LANDED",15.037826,100.917981,93.7927,226.157,0,16,1,-115,-8.5,71
"<2>",921,162,"LANDED",15.037826,100.917981,93.4017,226.157,0,16,1,-115,-8,71
"<2>",921,163,"LANDED",15.037826,100.917981,93.5616,226.157,0,16,1,-114,-7.5,71
"<2>",921,164,"LANDED",15.037826,100.917981,93.3618,226.157,0,16,1,-115,-8.5,71
"<2>",921,165,"LANDED",15.037826,100.917981,93.3884,226.157,0,16,1,-116,-9,71
"<2>",921,166,"LANDED",15.037826,100.917981,93.6687,226.157,0,16,1,-116,-8.75,71
"<2>",921,167,"LANDED",15.037826,100.917981,93.5221,226.157,0,16,1,-116,-9,71
"<2>",921,168,"LANDED",15.037826,100.917981,93.5078,226.157,0,16,1,-117,-10,71
"<2>",921,169,"LANDED",15.037826,100.917981,93.6246,226.157,0,16,1,-118,-11,71
"<2>",921,170,"LANDED",15.037826,100.917981,93.7476,226.157,0,16,1,-118,-11,71
"<2>",921,171,"LANDED",15.037826,100.917981,93.6272,226.157,0,16,1,-118,-11.5,71
"<2>",921,172,"LANDED",15.037826,100.917981,93.7558,226.157,0,16,1,-116,-9.75,71
"<2>",921,173,"LANDED",15.037826,100.917981,93.7804,226.157,0,16,1,-115,-8,71
"<2>",921,174,"LANDED",15.037826,100.917981,93.6441,226.157,0,16,1,-115,-8,71
"<2>",921,175,"LANDED",15.037826,100.917981,93.6841,226.157,0,16,1,-115,-8.25,71
"<2>",921,176,"LANDED",15.037826,100.917981,93.7932,226.157,0,16,1,-116,-9.5,71
"<2>",921,177,"LANDED",15.037826,100.917981,93.6246,226.157,0,16,1,-117,-10,71
"<2>",921,94,"LANDED",15.03765,100.917765,95.2692,226.157,0,16,1,-112,-4.75,70
"<2>",921,95,"LANDED",15.03765,100.917765,95.2436,226.157,0,16,1,-108,-1.5,70
"<2>",921,96,"LANDED",15.03765,100.917765,95.4502,226.157,0,16,1,-111,-4.25,70
"<2>",921,96,"LANDED",15.03765,100.917765,95.4502,226.157,0,16,1,-111,-4.25,70
"<2>",921,98,"LANDED",15.037432,100.91759,95.0027,226.157,0,16,1,-108,-1.5,70
"<2>",921,99,"LANDED",15.037432,100.91759,95.077,226.157,0,16,1,-107,-1,70
"<2>","92ï¿½.ï¿½0",100,"LANDED",15.037432,100.91759,95.2093,226.157,0,16,1,-109,-2,71
"<2>",921,101,"LANDED",15.037432,100.91759,95.4179,226.157,0,16,1,-107,-0.5,71
"<2>",921,102,"LANDED",15.037432,100.91759,95.3138,226.157,0,16,1,-110,-3,71
"<2>",921,103,"LANDED",15.037432,100.91759,95.384,226.157,0,16,1,-110,-3.25,71
"<2>",921,104,"LANDED",15.037432,100.91759,95.0535,226.157,0,16,1,-107,-1,71
"<2>",921,105,"LANDED",15.037432,100.91759,95.1596,226.157,0,16,1,-116,-9,71
"<2>",921,108,"LANDED",15.037432,100.91759,94.9679,226.157,0,16,1,-113,-6.5,71
"<2>",921,109,"LANDED",15.037432,100.91759,95.199,226.157,0,16,1,-107,-1.25,71
"<2>",921,112,"LANDED",15.037432,100.91759,95.0299,226.157,0,16,1,-112,-5,71
"<2>",921,113,"LANDED",15.037432,100.91759,95.4917,226.157,0,16,1,-107,-0.5,71
"<2>",921,114,"LANDED",15.037432,100.91759,95.9191,226.157,0,16,1,-109,-2.5,71
"<2>",921,115,"LANDED",15.037432,100.91759,95.5399,226.157,0,16,1,-115,-8.25,71
"<2>",921,116,"LANDED",15.037432,100.91759,95.8038,226.157,0,16,1,-110,-3.75,71
"<2>",921,117,"LANDED",15.037432,100.91759,96.095,226.157,0,16,1,-116,-9.5,71
"<2>",921,118,"LANDED",15.037432,100.91759,95.8981,226.157,0,16,1,-106,-0.25,71
"<2>",921,119,"LANDED",15.037432,100.91759,96.0729,226.157,0,16,1,-108,-2.25,71
"<2>",921,120,"LANDED",15.037265,100.917418,96.0888,226.157,0,16,1,-106,-0.75,71
"<2>",921,121,"LANDED",15.037265,100.917418,95.6982,226.157,0,16,1,-115,-7.75,71
"<2>",921,122,"LANDED",15.037265,100.917418,95.8156,226.157,0,16,1,-107,-0.75,71
"<2>",921,123,"LANDED",15.037265,100.917418,96.1437,226.157,0,16,1,-106,0,71
"<2>",921,124,"LANDED",15.037265,100.917418,96.1944,226.157,0,16,1,-105,1.25,71
"<2>",921,125,"LANDED",15.037265,100.917418,96.0022,226.157,0,16,1,-108,-1.5,71
"<2>",921,127,"LANDED",15.037265,100.917418,96.1513,226.157,0,16,1,-109,-1.75,71
"<2>",921,128,"LANDED",15.037265,100.917418,96.1488,226.157,0,16,1,-105,0.75,71
"<2>",921,129,"LANDED",15.037265,100.917418,95.7592,226.157,0,16,1,-103,2,71
"<2>",921,130,"LANDED",15.037265,100.917418,95.7398,226.157,0,16,1,-106,0.5,71
"<2>",921,131,"LANDED",15.037265,100.917418,95.9771,226.157,0,16,1,-117,-9.75,71
"<2>",921,132,"LANDED",15.037265,100.917418,95.4707,226.157,0,16,1,-100,3.75,71
"<2>",921,133,"LANDED",15.037265,100.917418,95.9063,226.157,0,16,1,-102,2.75,71
"<2>",921,134,"LANDED",15.037265,100.917418,96.0914,226.157,0,16,1,-105,0.75,71
"<2>",921,135,"LANDED",15.037265,100.917418,95.9099,226.157,0,16,1,-103,2,71
"<2>",921,136,"LANDED",15.037265,100.917418,96.0888,226.157,0,16,1,-110,-3,71
"<2>",921,137,"LANDED",15.037265,100.917418,96.3717,226.157,0,16,1,-107,-1,71
"<2>",921,138,"LANDED",15.037265,100.917418,96.4717,226.157,0,16,1,-110,-3.5,71
"<2>",921,139,"LANDED",15.037265,100.917418,96.4594,226.157,0,16,1,-111,-4.25,71
"<2>",921,140,"LANDED",15.037265,100.917418,96.3512,226.157,0,16,1,-116,-9.25,71
"<2>",921,140,"LANDED",15.037265,100.917418,96.3512,226.157,0,16,1,-116,-9.25,71
"<2>",921,142,"LANDED",15.037265,100.917418,96.5824,226.157,0,16,1,-115,-8.25,71
"<2>",921,143,"LANDED",15.037265,100.917418,96.3287,226.157,0,16,1,-115,-8.25,71
"<2>",921,144,"LANDED",15.037265,100.917418,95.8325,226.157,0,16,"ï¿½`",-122,-15.25,71
"<2>",921,145,"LANDED",15.037265,100.917418,95.9796,226.157,0,16,1,-109,-3,71
"<2>",921,146,"LANDED",15.037265,100.917418,96.139,226.157,0,16,1,-109,-2,71
"<2>",921,147,"LANDED",15.037265,100.917418,96.0365,226.157,0,16,1,-111,-4,71
"<2>",921,148,"LANDED",15.037265,100.917418,96.3923,226.157,0,16,1,-105,1,71
"<2>",921,149,"LANDED",15.037265,100.917418,96.1944,226.157,0,16,1,-110,-3.25,71
"<2>",921,150,"LANDED",15.037265,100.917418,95.8935,226.157,0,16,1,-107,-1.25,71
"<2>",921,151,"LANDED",15.037265,100.917418,96.0427,226.157,0,16,1,-107,-1,71
"<2>",921,152,"LANDED",15.037265,100.917418,95.7951,226.157,0,16,1,-108,-1.75,71
"<2>",921,153,"LANDED",15.037265,100.917418,95.8079,226.157,0,16,1,-104,1.75,71
"<2>",921,154,"LANDED",15.037265,100.917418,96.0683,226.157,0,16,1,-106,-1,71
"<2>",921,155,"LANDED",15.037265,100.917418,95.9873,226.157,0,16,1,-102,2.25,71
"<2>",921,156,"LANDED",15.037265,100.917418,96.0637,226.157,0,16,1,-98,4.25,71
"<2>",921,157,"LANDED",15.037265,100.917418,95.8781,226.157,0,16,1,-101,3.5,71
"<2>",921,158,"LANDED",15.037265,100.917418,95.993,226.157,0,16,1,-100,4.25,71
"<2>",921,159,"LANDED",15.037265,100.917418,95.6777,226.157,0,16,1,-101,3.75,71
"<2>",921,160,"LANDED",15.037265,100.917418,95.7249,226.157,0,16,1,-99,4.5,71
"<2>",921,161,"LANDED",15.037265,100.917418,96.0991,226.157,0,16,1,-101,2.75,71
"<2>",921,162,"LANDED",15.037265,100.917418,96.1826,226.157,0,16,1,-103,2.25,71
"<2>",921,163,"LANDED",15.037265,100.917418,95.9284,226.157,0,16,1,-103,2.25,71
"<2>",921,164,"LANDED",15.037265,100.917418,95.7777,226.157,0,16,1,-102,2.5,71
"<2>",921,165,"LANDED",15.037265,100.917418,95.7854,226.157,0,16,1,-101,3.25,71
"<2>",921,166,"LANDED",15.037265,100.917418,95.8904,226.157,0,16,1,-103,1.75,71
"<2>",921,167,"LANDED",15.037265,100.917418,95.8305,226.157,0,16,1,-105,1,71
"<2>",921,168,"LANDED",15.037265,100.917418,96.2185,226.157,0,16,1,-111,-4.25,71
"<2>",921,169,"LANDED",15.037265,100.917418,96.2262,226.157,0,16,1,-106,-0.5,71
"<2>",921,170,"LANDED",15.037265,100.917418,96.1395,226.157,0,16,1,-103,2,71
"<2>",921,171,"LANDED",15.037265,100.917418,96.2241,226.157,0,16,1,-99,4.5,71
"<2>",921,172,"LANDED",15.037265,100.917418,96.1349,226.157,0,16,1,-99,4,71
"<2>",921,173,"LANDED",15.037265,100.917418,96.1006,226.157,0,16,1,-101,3,71
"<2>",921,174,"LANDED",15.037265,100.917418,95.9602,226.157,0,16,1,-100,4.5,71
"<2>",921,175,"LANDED",15.037265,100.917418,96.1083,226.157,0,16,1,-100,4,71
"<2>",921,176,"LANDED",15.037265,100.917418,95.9299,226.157,0,16,1,-100,4,71
"<2>",921,177,"LANDED",15.037265,100.917418,96.1185,226.157,0,16,1,-98,4.5,71
"<2>",921,178,"LANDED",15.037265,100.917418,95.9658,226.157,0,16,1,-98,4.75,71
"<2>",921,179,"LANDED",15.037265,100.917418,95.9981,226.157,0,16,1,-102,2,71
"<2>",921,180,"LANDED",15.037265,100.917418,95.952,226.157,0,16,1,-105,0.75,71
"<2>",921,181,"LANDED",15.037265,100.917418,96.2159,226.157,0,16,1,-102,3,71
"<2>",921,182,"LANDED",15.037265,100.917418,96.1032,226.157,0,16,1,-102,2.5,71
"<2>",921,183,"LANDED",15.037265,100.917418,96.1667,226.157,0,16,1,-101,3.5,71
"<2>",921,184,"LANDED",15.037265,100.917418,95.872,226.157,0,16,1,-104,2.25,71
"<2>",921,185,"LANDED",15.037265,100.917418,96.0724,226.157,0,16,1,-102,2.5,71
"<2>",921,186,"LANDED",15.037265,100.917418,96.1544,226.157,0,16,1,-100,4,71
"<2>",921,187,"LANDED",15.037265,100.917418,96.0888,226.157,0,16,1,-101,3.5,71
"<2>",921,188,"LANDED",15.037265,100.917418,95.975,226.157,0,16,1,-101,3.75,71
"<2>",921,189,"LANDED",15.037265,100.917418,96.014,226.157,0,16,1,-101,3.25,71
"<2>",921,190,"LANDED",15.037265,100.917418,95.9771,226.157,0,16,1,-104,1.25,71
"<2>",921,191,"LANDED",15.037265,100.917418,96.2216,226.157,0,16,1,-102,2.5,71
"<2>",921,192,"LANDED",15.037265,100.917418,96.3051,226.157,0,16,1,-103,2.5,71
"<2>",921,193,"LANDED",15.037265,100.917418,96.2134,226.157,0,16,1,-108,-1.75,71
"<2>",921,194,"LANDED",15.037265,100.917418,96.1544,226.157,0,16,1,-108,-1.25,71
"<2>",921,195,"LANDED",15.037265,100.917418,96.1718,226.157,0,16,1,-107,-1.5,71
"<2>",921,196,"LANDED",15.037265,100.917418,96.0058,226.157,0,16,1,-109,-2.25,71
"<2>",921,197,"LANDED",15.037265,100.917418,95.7777,226.157,0,16,1,-111,-5,71
"<2>",921,198,"LANDED",15.037265,100.917418,96.1631,226.157,0,16,1,-111,-4.75,71
"<2>",921,199,"LANDED",15.037265,100.917418,96.0458,226.157,0,16,1,-109,-2.25,71
"<2>",921,201,"LANDED",15.037265,100.917418,96.0458,226.157,0,16,1,-108,-1.5,71
"<2>",921,202,"LANDED",15.037265,100.917418,96.2205,226.157,0,16,1,-109,-2.75,71
"<2>",921,204,"LANDED",15.037265,100.917418,96.2421,226.157,0,16,1,-100,3.5,71
"<2>",921,205,"LANDED",15.037265,100.917418,96.3666,226.157,0,16,1,-107,-0.5,71
"<2>",921,206,"LANDED",15.037265,100.917418,95.9873,226.157,0,16,1,-113,-6.25,71
"<2>",921,207,"LANDED",15.037265,100.917418,96.3753,226.157,0,16,1,-118,-11.25,71
"<2>",921,210,"LANDED",15.037265,100.917418,96.5558,226.157,0,16,1,-114,-7.25,71
"<2>",921,211,"LANDED",15.037265,100.917418,96.6342,226.157,0,16,1,-110,-3,71
"<2>",921,212,"LANDED",15.037199,100.917363,96.3958,226.157,0,16,1,-113,-6.25,71
"<2>",921,214,"LANDED",15.037199,100.917363,96.6855,226.157,0,16,1,-110,-3.5,71
"<2>",921,215,"LANDED",15.037199,100.917363,96.383,226.157,0,16,1,-110,-3.5,71
"<2>",921,216,"LANDED",15.037199,100.917363,96.4558,226.157,0,16,1,-108,-1.75,71
"<2>",921,217,"LANDED",15.037199,100.917363,96.5727,226.157,0,16,1,-106,0,71
"<2>",921,218,"LANDED",15.037199,100.917363,96.8885,226.157,0,16,1,-107,-1.5,71
"<2>",921,219,"LANDED",15.037199,100.917363,97.3083,226.157,0,16,1,-100,3.75,71
"<2>",921,220,"LANDED",15.037199,100.917363,97.4872,226.157,0,16,1,-114,-8,71
"<2>",921,221,"LANDED",15.037199,100.917363,96.5389,226.157,0,16,1,-107,-0.5,71
"<2>",921,222,"LANDED",15.037199,100.917363,96.5404,"""""%.1570",0,16,1,-118,-11,71
"<2>",921,224,"LANDED",15.037199,100.917363,97.1012,226.157,0,16,1,-110,-3,71
"<2>",921,225,"LANDED",15.037199,100.917363,96.7552,226.157,0,16,1,-112,-6,71
"<2>",921,226,"LANDED",15.037199,100.917363,97.0966,226.157,0,16,1,-116,-10.25,71
"<2>",921,228,"LANDED",15.037199,100.917363,96.8403,226.157,0,16,1,-116,-9.25,71
"<2>",921,229,"LANDED",15.037199,100.917363,96.8669,226.157,0,16,1,-113,-5.75,71
"<2>",921,230,"LANDED",15.037199,100.917363,96.9664,226.157,0,16,1,-111,-4.5,71
"<2>",921,231,"LANDED",15.037199,100.917363,96.9023,226.157,0,16,1,-111,-5,71
"<2>",921,232,"LANDED",15.037199,100.917363,96.8105,226.157,0,16,1,-114,-7.25,71
"<2>",921,233,"LANDED",15.037199,100.917363,96.9874,226.157,0,16,1,-112,-5.25,71
"<2>",921,234,"LANDED",15.037199,100.917363,97.0622,226.157,0,16,1,-116,-9,71
"<2>",921,236,"LANDED",15.037199,100.917363,96.831,226.157,0,16,1,-113,-5.75,71
"<2>",921,236,"LANDED",15.037199,100.917363,96.831,226.157,0,16,1,-113,-5.75,71
"<2>",921,238,"LANDED",15.037199,100.917363,96.8905,226.157,0,16,1,-112,-5,71
"<2>",921,239,"LANDED",15.037199,100.917363,96.7716,226.157,0,16,1,-112,-4.75,71
"<2>",921,240,"LANDED",15.037199,100.917363,96.9161,226.157,0,16,1,-116,-8.5,71
"<2>",921,241,"LANDED",15.037199,100.917363,96.8838,226.157,0,16,1,-116,-9.75,71
"<2>",921,242,"LANDED",15.037199,100.917363,96.9715,226.157,0,16,1,-120,-13.5,71
"<2>",921,245,"LANDED",15.037199,100.917363,97.2842,226.157,0,16,1,-122,-14.5,71
"<2>",921,248,"LANDED",15.037199,100.917363,97.9019,226.157,0,16,1,-114,-6.5,71
"<2>",921,249,"LANDED",15.037199,100.917363,97.7999,226.157,0,16,1,-111,-4.75,71
"<2>",921,250,"LANDED",15.037199,100.917363,97.8404,226.157,0,16,1,-112,-6,71
"<2>",921,251,"LANDED",15.037199,100.917363,98.3485,226.157,0,16,1,-113,-6.25,71
"<2>",921,252,"LANDED",15.037199,100.917363,98.3541,226.157,0,16,1,-115,-8.5,71
"<2>",921,254,"LANDED",15.037199,100.917363,98.4244,226.157,0,16,1,-110,-3,71
"<2>",921,255,"LANDED",15.037199,100.917363,98.229,226.157,0,16,1,-110,-3,71
"<2>",921,0,"LANDED",15.037199,100.917363,98.6423,226.157,0,16,1,-110,-3.75,69
"<2>",921,1,"LANDED",15.037199,100.917363,99.2493,226.157,0,16,1,-109,-2.75,69
"<2>",921,2,"LANDED",15.037199,100.917363,98.9509,226.157,0,16,1,-108,-2,69
"<2>",921,3,"LANDED",15.037199,100.917363,99.4267,226.157,0,16,1,-111,-4.25,69
"<2>",921,4,"LANDED",15.037199,100.917363,99.5518,226.157,0,16,1,-111,-4.25,69
"<2>",921,5,"LANDED",15.037199,100.917363,99.5247,226.157,0,16,1,-103,2,69
"<2>",921,6,"LANDED",15.037199,100.917363,99.9277,226.157,0,16,1,-104,2,69
"<2>",921,7,"LANDED",15.037199,100.917363,99.9067,226.157,0,16,1,-110,-3.5,69
"<2>",921,8,"LANDED",15.037199,100.917363,100.2943,226.157,0,16,1,-110,-3.5,70
"<2>",921,9,"LANDED",15.037199,100.917363,100.3789,226.157,0,16,1,-122,-15.5,70
