"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<2>",921,10,"LANDED",15.037199,100.917363,100.3302,226.157,0,16,1,-112,-4.75,71
"<2>",921,11,"LANDED",15.037199,100.917363,100.6292,226.157,"-3",16,1,-120,-13,71
"<2>",921,11,"LANDED",15.037199,100.917363,100.6292,226.157,"-3",16,1,-120,-13,71
"<2>",921,13,"LANDED",15.037199,100.917363,101.382,226.157,0,16,1,-115,-8.25,71
"<2>",921,16,"LANDED",15.037199,100.917363,101.7076,226.157,0,16,1,-117,-10,71
"<2>",921,17,"LANDED",15.03807,100.912937,102.4918,"22&.1570",0,16,1,-117,-11,71
"<2>",921,17,"LANDED",15.03807,100.912937,102.4918,"22&.1570",0,16,1,-117,-11,71
"<2>",921,17,"LANDED",15.03807,100.912937,102.4918,"22&.1570",0,16,1,-117,-11,71
"<2>",921,20,"LANDED",15.037648,100.912774,103.8552,226.157,0,16,1,-112,-5.25,71
"<2>",921,21,"LANDED",15.037648,100.912774,103.8957,226.157,0,16,"!",-121,-14.75,71
"<2>",921,22,"LANDED",15.037648,100.912774,104.6062,226.157,0,16,1,-110,-3.5,71
"<2>",921,23,"LANDED",15.037648,100.912774,104.0686,226.157,0,16,1,-107,-0.25,71
"<2>",921,24,"LANDED",15.037648,100.912774,103.8808,226.157,0,16,1,-102,3,71
"<2>",921,25,"LANDED",15.037648,100.912774,104.5636,226.157,0,16,1,-99,4.25,71
"<2>",921,26,"LANDED",15.037648,100.912774,104.7211,226.157,0,16,1,-97,4.75,71
"<2>",921,27,"LANDED",15.037648,100.912774,105.1228,226.157,0,16,1,-87,6,71
"<2>",921,28,"LANDED",15.037648,100.912774,104.896,226.157,0,16,1,-83,5,71
"<2>",921,29,"LANDED",15.037648,100.912774,105.5045,226.157,0,16,1,-88,6,71
"<2>",921,30,"LANDED",15.037648,100.912774,105.1992,226.157,0,16,1,-71,5.25,71
"<2>",921,31,"LANDED",15.037648,100.912774,105.131,226.157,0,16,1,-64,7.25,71
"<2>",921,32,"LANDED",15.037648,100.912774,105.1884,226.157,0,16,1,-62,7.75,71
"<2>",921,33,"LANDED",15.037648,100.912774,105.3044,226.157,0,16,1,-76,7,71
"<2>",921,34,"LANDED",15.037648,100.912774,105.4485,226.157,0,16,1,-71,6.25,71
"<2>",921,35,"LANDED",15.037648,100.912774,105.684,226.157,0,16,1,-63,7.25,71
"<2>",921,36,"LANDED",15.037648,100.912774,104.9771,226.157,0,16,1,-60,6.75,71
"<2>",921,37,"LANDED",15.037648,100.912774,104.9406,226.157,0,16,1,-68,6.75,71
"<2>",921,38,"LANDED",15.037648,100.912774,105.3198,226.157,0,16,1,-74,6.25,71
"<2>",921,39,"LANDED",15.037648,100.912774,105.3074,226.157,0,16,1,-60,6.75,71
"<2>",921,40,"LANDED",15.037648,100.912774,105.2859,226.157,0,16,1,-66,7.25,71
"<2>",921,41,"LANDED",15.037648,100.912774,105.2797,226.157,0,16,1,-63,7.25,71
"<2>",921,42,"LANDED",15.037648,100.912774,105.5768,226.157,0,16,1,-55,6,71
"<2>",921,43,"LANDED",15.037648,100.912774,105.9847,226.157,0,16,1,-54,6.75,71
"<2>",921,44,"LANDED",15.037648,100.912774,105.7256,226.157,0,16,1,-66,6.75,71
"<2>",921,45,"LANDED",15.037648,100.912774,105.4378,226.157,0,16,1,-61,6.75,71
"<2>",921,46,"LANDED",15.037648,100.912774,105.5871,226.157,0,16,1,-61,6.25,71
"<2>",921,47,"LANDED",15.037648,100.912774,106.1063,226.157,0,16,1,-63,6,71
"<2>",921,48,"LANDED",15.037648,100.912774,104.9042,226.157,0,16,1,-64,7,71
"<2>",921,49,"LANDED",15.037648,100.912774,104.9468,226.157,0,16,1,-68,5.5,71
"<2>",921,50,"LANDED",15.037648,100.912774,104.8293,226.157,0,16,1,-47,6.75,71
"<2>",921,51,"LANDED",15.037648,100.912774,105.2033,226.157,0,16,1,-55,5.75,71
"<2>",921,52,"LANDED",15.035566,100.911989,104.934,226.157,0,16,1,-51,7.25,71
"<2>",921,53,"LANDED",15.035566,100.911989,104.7165,226.157,0,16,1,-56,7,71
"<2>",921,54,"LANDED",15.035566,100.911989,104.836,226.157,0,16,1,-43,8,71
"<2>",921,55,"LANDED",15.035566,100.911989,105.0853,226.157,0,16,1,-42,6.25,71
"<2>",921,56,"LANDED",15.035566,100.911989,105.2269,226.157,0,16,1,-49,7,71
"<2>",921,57,"LANDED",15.035566,100.911989,105.1966,226.157,0,16,1,-54,6.75,71
"<2>",921,58,"LANDED",15.035566,100.911989,105.6271,226.157,0,16,1,-55,7,71
"<2>",921,59,"LANDED",15.035566,100.911989,105.5363,226.157,0,16,1,-54,6.5,71
"<2>",921,60,"LANDED",15.035566,100.911989,105.8282,226.157,0,16,1,-53,7.75,71
"<2>",921,61,"LANDED",15.035566,100.911989,105.4973,226.157,0,16,1,-63,6.75,71
"<2>",921,62,"LANDED",15.035566,100.911989,105.6558,226.157,0,16,1,-67,5.5,71
"<2>",921,63,"LANDED",15.035566,100.911989,105.4742,226.157,0,16,1,-59,7.25,71
"<2>",921,64,"LANDED",15.035566,100.911989,105.8718,226.157,0,16,1,-66,7.25,71
"<2>",921,65,"LANDED",15.035566,100.911989,105.5552,226.157,0,16,1,-68,7.25,71
"<2>",921,66,"LANDED",15.035566,100.911989,105.6537,226.157,0,16,1,-65,6.75,71
"<2>",921,67,"LANDED",15.035566,100.911989,105.702,226.157,0,16,1,-69,7.5,71
"<2>",921,68,"LANDED",15.035566,100.911989,105.8708,226.157,0,16,1,-75,6.75,71
"<2>",921,69,"LANDED",15.035566,100.911989,105.8795,226.157,0,16,1,-75,6.75,71
"<2>",921,70,"LANDED",15.035566,100.911989,105.8518,226.157,0,16,1,-69,7.75,71
"<2>",921,71,"LANDED",15.035566,100.911989,106.0739,226.157,0,16,1,-84,8,71
"<2>",921,72,"LANDED",15.035566,100.911989,106.0909,226.157,0,16,1,-65,6.75,71
"<2>",921,73,"LANDED",15.035566,100.911989,105.8154,226.157,0,16,1,-71,6.25,71
"<2>",921,74,"LANDED",15.035566,100.911989,105.8154,226.157,0,16,1,-70,7.25,71
"<2>",921,75,"LANDED",15.035566,100.911989,105.5891,226.157,0,16,1,-70,6.75,71
"<2>",921,76,"LANDED",15.035566,100.911989,105.485,226.157,0,16,1,-68,6.5,71
"<2>",921,77,"LANDED",15.035566,100.911989,105.5445,226.157,0,16,1,-79,6.5,71
"<2>",921,78,"LANDED",15.035566,100.911989,105.5419,226.157,0,16,1,-73,7.25,71
"<2>",921,79,"LANDED",15.035566,100.911989,105.6127,226.157,0,16,1,-75,6.75,71
"<2>",921,80,"LANDED",15.035566,100.911989,105.5209,226.157,0,16,1,-72,6.5,71
"<2>",921,81,"LANDED",15.035566,100.911989,105.5635,226.157,0,16,1,-75,7.25,71
"<2>",921,82,"LANDED",15.035566,100.911989,105.6537,226.157,0,16,1,-72,7,71
"<2>",921,83,"LANDED",15.035566,100.911989,105.7297,226.157,0,16,1,-64,6.5,71
"<2>",921,84,"LANDED",15.035566,100.911989,105.4526,226.157,0,16,1,-65,6.75,71
"<2>",921,85,"LANDED",15.035566,100.911989,105.5599,226.157,0,16,1,-64,6.75,71
"<2>",921,86,"LANDED",15.035566,100.911989,105.4357,226.157,0,16,1,-66,6.25,71
"<2>",921,87,"LANDED",15.035566,100.911989,105.3141,226.157,0,16,1,-69,6.5,71
"<2>",921,88,"LANDED",15.035566,100.911989,105.3074,226.157,0,16,1,-69,6.5,71
"<2>",921,89,"LANDED",15.035566,100.911989,105.5937,226.157,0,16,1,-70,7.5,71
"<2>",921,90,"LANDED",15.035566,100.911989,105.3018,226.157,0,16,1,-69,7.75,71
"<2>",921,91,"LANDED",15.035566,100.911989,105.5106,226.157,0,16,1,-71,5.25,71
"<2>",921,92,"LANDED",15.035566,100.911989,105.4762,226.157,0,16,1,-68,6,71
"<2>",921,93,"LANDED",15.035566,100.911989,105.37,226.157,0,16,1,-66,6.75,71
"<2>",921,94,"LANDED",15.035566,100.911989,105.6091,226.157,0,16,1,-67,7.5,71
"<2>",921,95,"LANDED",15.035566,100.911989,105.2351,226.157,0,16,1,-66,5.5,71
"<2>",921,96,"LANDED",15.035566,100.911989,105.2331,226.157,0,16,1,-66,7.75,71
"<2>",921,97,"LANDED",15.035566,100.911989,105.5578,226.157,0,16,1,-69,6.75,71
"<2>",921,98,"LANDED",15.035566,100.911989,105.5024,226.157,0,16,1,-70,7.25,71
"<2>",921,99,"LANDED",15.035566,100.911989,105.5599,226.157,0,16,1,-65,7.25,71
"<2>",921,100,"LANDED",15.035566,100.911989,105.5106,226.157,0,16,1,-66,7.75,72
"<2>",921,101,"LANDED",15.035566,100.911989,105.4639,226.157,0,16,1,-75,8.5,72
"<2>",921,102,"LANDED",15.035566,100.911989,105.4762,226.157,0,16,1,-68,7.5,72
"<2>",921,103,"LANDED",15.035566,100.911989,105.7415,226.157,0,16,1,-74,7.75,72
"<2>",921,104,"LANDED",15.035566,100.911989,105.5604,226.157,0,16,1,-68,7.75,72
"<2>",921,105,"LANDED",15.035566,100.911989,105.6902,226.157,0,16,1,-77,7.5,72
"<2>",921,106,"LANDED",15.035566,100.911989,105.4639,226.157,0,16,1,-69,7.75,72
"<2>",921,107,"LANDED",15.035566,100.911989,105.7179,226.157,0,16,1,-71,8,72
"<2>",921,108,"LANDED",15.035566,100.911989,105.5491,226.157,0,16,1,-67,7.25,72
"<2>",921,109,"LANDED",15.035566,100.911989,105.6984,226.157,0,16,1,-63,8,72
"<2>",921,110,"LANDED",15.035566,100.911989,105.605,226.157,0,16,1,-67,7.5,72
"<2>",921,111,"LANDED",15.035566,100.911989,105.2572,226.157,0,16,1,-66,8.25,72
"<2>",921,112,"LANDED",15.035566,100.911989,105.7605,226.157,0,16,1,-71,8,72
"<2>",921,113,"LANDED",15.035566,100.911989,105.5942,226.157,0,16,1,-67,8.25,72
"<2>",921,114,"LANDED",15.035566,100.911989,105.6666,226.157,0,16,1,-67,8.25,72
"<2>",921,115,"LANDED",15.035566,100.911989,105.6599,226.157,0,16,1,-73,8,72
"<2>",921,116,"LANDED",15.035566,100.911989,105.5722,226.157,0,16,1,-69,8,72
"<2>",921,117,"LANDED",15.035566,100.911989,105.6281,226.157,0,16,1,-71,7.75,72
"<2>",921,118,"LANDED",15.035566,100.911989,105.626,226.157,0,16,1,-71,7.75,72
"<2>",921,119,"LANDED",15.035566,100.911989,105.5645,226.157,0,16,1,-70,8.75,72
"<2>",921,120,"LANDED",15.035566,100.911989,105.8461,226.157,0,16,1,-68,7.75,72
"<2>",921,121,"LANDED",15.035566,100.911989,105.7266,226.157,0,16,1,-64,8,72
"<2>",921,122,"LANDED",15.035566,100.911989,106.0062,226.157,0,16,1,-64,7.75,72
"<2>",921,123,"LANDED",15.035566,100.911989,105.8231,226.157,0,16,1,-64,7.5,72
"<2>",921,124,"LANDED",15.035541,100.911939,105.899,226.157,0,16,1,-79,8,72
"<2>",921,125,"LANDED",15.035541,100.911939,105.7245,226.157,0,16,1,-65,8,72
"<2>",921,126,"LANDED",15.035541,100.911939,105.8395,226.157,0,16,1,-68,8,72
"<2>",921,127,"LANDED",15.035541,100.911939,105.7625,226.157,0,16,1,-69,8.5,72
"<2>",921,128,"LANDED",15.035541,100.911939,105.7646,226.157,0,16,1,-69,7.75,72
"<2>",921,129,"LANDED",15.035541,100.911939,105.6091,226.157,0,16,1,-71,8,72
"<2>",921,130,"LANDED",15.035541,100.911939,105.8497,226.157,0,16,1,-69,8.25,72
"<2>",921,131,"LANDED",15.035541,100.911939,106.0108,226.157,0,16,1,-71,8,72
"<2>",921,132,"LANDED",15.035541,100.911939,105.919,226.157,0,16,1,-68,7.5,72
"<2>",921,133,"LANDED",15.035541,100.911939,106.0108,226.157,0,16,1,-66,8.75,72
"<2>",921,134,"LANDED",15.035541,100.911939,105.9082,226.157,0,16,1,-67,7.75,72
"<2>",921,135,"LANDED",15.035541,100.911939,105.8231,226.157,0,16,1,-68,8,72
"<2>",921,136,"LANDED",15.035541,100.911939,105.8036,226.157,0,16,1,-79,8,72
"<2>",921,137,"LANDED",15.035541,100.911939,105.6825,226.157,0,16,1,-71,8.25,72
"<2>",921,138,"LANDED",15.035541,100.911939,105.9385,226.157,0,16,1,-66,8,72
"<2>",921,140,"LANDED",15.035541,100.911939,105.9467,226.157,0,16,1,-73,8,72
"<2>",921,141,"LANDED",15.035541,100.911939,105.9616,226.157,0,16,1,-70,8.25,72
"<2>",921,143,"LANDED",15.035541,100.911939,105.84,226.157,0,16,1,-69,8,72
"<2>",921,146,"LANDED",15.035541,100.911939,106.1447,226.157,0,16,1,-70,8.25,72
"<2>",921,147,"LANDED",15.035541,100.911939,106.1288,226.157,0,16,1,-68,8,72
"<2>",921,148,"LANDED",15.035541,100.911939,106.135,226.157,0,16,1,-71,7.5,72
"<2>",921,150,"LANDED",15.035541,100.911939,105.9641,226.157,0,16,1,-72,7.75,72
"<2>",921,152,"REC_SAFE",15.035541,100.911939,106.0991,226.157,0,17,1,-68,7.75,74
"<2>",921,153,"REC_SAFE",15.035541,100.911939,105.9282,226.157,0,17,1,-68,7,74
"<2>",921,154,"REC_SAFE",15.035541,100.911939,105.9241,226.157,0,17,1,-80,6.75,74
"<2>",921,155,"REC_SAFE",15.035541,100.911939,105.9329,226.157,0,17,1,-65,8,74
"<2>",921,156,"REC_SAFE",15.035541,100.911939,105.9713,226.157,0,17,1,-57,7.75,74
"<2>",921,157,"REC_SAFE",15.035541,100.911939,105.9375,226.157,0,17,1,-58,8,74
"<2>",921,158,"REC_SAFE",15.035541,100.911939,106.0293,226.157,0,17,1,-77,7.75,74
"<2>",921,159,"REC_SAFE",15.035541,100.911939,106.2217,226.157,0,17,1,-75,8,74
"<2>",921,160,"REC_SAFE",15.035541,100.911939,106.3233,226.157,0,17,1,-62,7.75,74
"<2>",921,161,"REC_SAFE",15.035541,100.911939,106.057,226.157,0,17,1,-58,7.75,74
"<2>",921,162,"REC_SAFE",15.035541,100.911939,106.0868,226.157,0,17,1,-59,7.75,74
"<2>",921,163,"REC_SAFE",15.035541,100.911939,106.1488,226.157,0,17,1,-56,8.25,74
"<2>",921,164,"REC_SAFE",15.035541,100.911939,106.1914,226.157,0,17,1,-56,7.75,74
"<2>",921,165,"REC_SAFE",15.035541,100.911939,106.057,226.157,0,17,1,-56,7.5,74
"<2>",921,166,"REC_SAFE",15.035541,100.911939,106.1509,226.157,0,17,1,-62,7.75,74
"<2>",921,167,"REC_SAFE",15.035541,100.911939,106.3982,226.157,0,17,1,-82,7.5,74
"<2>",921,168,"REC_SAFE",15.035541,100.911939,106.1165,226.157,0,17,1,-69,8,74
"<2>",921,169,"REC_SAFE",15.035541,100.911939,106.1422,226.157,0,17,1,-63,7.75,74
"<2>",921,170,"REC_SAFE",15.035541,100.911939,106.2474,226.157,0,17,1,-63,7.75,74
"<2>",921,171,"REC_SAFE",15.035541,100.911939,106.0842,226.157,0,17,1,-66,8,74
"<2>",921,172,"REC_SAFE",15.035541,100.911939,106.2643,226.157,0,17,1,-67,7,74
"<2>",921,173,"REC_SAFE",15.035541,100.911939,106.1914,226.157,0,17,1,-64,8.25,74
"<2>",921,174,"REC_SAFE",15.035541,100.911939,106.2474,226.157,0,17,1,-65,7.75,74
"<2>",921,175,"REC_SAFE",15.035541,100.911939,106.3643,226.157,0,17,1,-67,8.5,74
"<2>",921,176,"REC_SAFE",15.035541,100.911939,106.0462,226.157,0,17,1,-75,8.25,74
"<2>",921,177,"REC_SAFE",15.035541,100.911939,106.2084,226.157,0,17,1,-74,7.25,74
"<2>",921,178,"REC_SAFE",15.035541,100.911939,106.0832,226.157,0,17,1,-77,8.25,74
"<2>",921,179,"REC_SAFE",15.035541,100.911939,106.3182,226.157,0,17,1,-79,7.25,74
"<2>",921,180,"REC_SAFE",15.035541,100.911939,106.3602,226.157,0,17,1,-68,7.5,74
"<2>",921,181,"REC_SAFE",15.035541,100.911939,106.2027,226.157,0,17,1,-65,7.75,74
"<2>",921,182,"REC_SAFE",15.035541,100.911939,106.2946,226.157,0,17,1,-62,7.25,74
"<2>",921,183,"REC_SAFE",15.035541,100.911939,106.5193,226.157,0,17,1,-61,8.5,74
"<2>",921,184,"REC_SAFE",15.035541,100.911939,106.2407,226.157,0,17,1,-62,8,74
"<2>",921,185,"REC_SAFE",15.035541,100.911939,106.2289,226.157,0,17,1,-57,8,74
"<2>",921,186,"REC_SAFE",15.035541,100.911939,106.3654,226.157,0,17,1,-70,7.25,74
"<2>",921,187,"REC_SAFE",15.035541,100.911939,106.2735,226.157,0,17,1,-54,7.75,74
"<2>",921,188,"REC_SAFE",15.035541,100.911939,106.252,226.157,0,17,1,-58,8,74
"<2>",921,189,"REC_SAFE",15.035541,100.911939,106.4613,226.157,0,17,1,-53,8,74
"<2>",921,190,"REC_SAFE",15.035541,100.911939,106.213,226.157,0,17,1,-63,7.75,74
"<2>",921,191,"REC_SAFE",15.035541,100.911939,106.5598,226.157,0,17,1,-58,7.25,74
"<2>",921,192,"REC_SAFE",15.035535,100.911841,106.4557,226.157,0,17,1,-57,7.25,74
"<2>",921,193,"REC_SAFE",15.035535,100.911841,106.3274,226.157,0,17,1,-69,8.25,74
"<2>",921,194,"REC_SAFE",15.035535,100.911841,106.2694,226.157,0,17,1,-63,8.25,74
"<2>",921,195,"REC_SAFE",15.035535,100.911841,106.1868,226.157,0,17,1,-65,8,74
"<2>",921,196,"REC_SAFE",15.035535,100.911841,106.1684,226.157,0,17,1,-56,8,74
"<2>",921,197,"REC_SAFE",15.035535,100.911841,106.3366,226.157,0,17,1,-56,7.5,74
"<2>",921,198,"REC_SAFE",15.035535,100.911841,106.3679,226.157,0,17,1,-54,7.5,74
"<2>",921,199,"REC_SAFE",15.035535,100.911841,106.292,226.157,0,17,1,-57,8.25,74
"<2>",921,200,"REC_SAFE",15.035535,100.911841,106.3536,226.157,0,17,1,-54,7.75,74
"<2>",921,201,"REC_SAFE",15.035535,100.911841,106.33,226.157,0,17,1,-57,7.5,74
"<2>",921,202,"REC_SAFE",15.035535,100.911841,106.4475,226.157,0,17,1,-57,7.25,74
"<2>",921,203,"REC_SAFE",15.035535,100.911841,106.3023,226.157,0,17,1,-56,7.25,74
"<2>",921,204,"REC_SAFE",15.035535,100.911841,106.3602,226.157,0,17,1,-57,8.25,74
"<2>",921,205,"REC_SAFE",15.035535,100.911841,106.4049,226.157,0,17,1,-57,7.75,74
"<2>",921,206,"REC_SAFE",15.035535,100.911841,106.6609,226.157,0,17,1,-58,7.25,74
"<2>",921,207,"REC_SAFE",15.035535,100.911841,106.1658,226.157,0,17,1,-56,8,74
"<2>",921,208,"REC_SAFE",15.035535,100.911841,106.3433,226.157,0,17,1,-55,8.25,74
"<2>",921,209,"REC_SAFE",15.035535,100.911841,106.6573,226.157,0,17,1,-56,8,74
"<2>",921,210,"REC_SAFE",15.035535,100.911841,106.5152,226.157,0,17,1,-58,7.25,74
"<2>",921,211,"REC_SAFE",15.035535,100.911841,106.293,226.157,0,17,1,-58,7,74
"<2>",921,212,"REC_SAFE",15.035535,100.911841,106.4003,226.157,0,17,1,-58,7.75,74
"<2>",921,213,"REC_SAFE",15.035535,100.911841,106.4136,226.157,0,17,1,-61,6.75,74
"<2>",921,214,"REC_SAFE",15.035535,100.911841,106.5793,226.157,0,17,1,-62,7.5,74
"<2>",921,215,"REC_SAFE",15.035535,100.911841,106.6845,226.157,0,17,1,-65,8.25,74
"<2>",921,216,"REC_SAFE",15.035535,100.911841,106.4182,226.157,0,17,1,-57,7.5,74
"<2>",921,217,"REC_SAFE",15.035535,100.911841,106.4464,226.157,0,17,1,-66,8,74
"<2>",921,218,"REC_SAFE",15.035535,100.911841,106.5337,226.157,0,17,1,-66,8.5,74
"<2>",921,219,"REC_SAFE",15.035535,100.911841,106.5362,226.157,0,17,1,-63,8.25,74
"<2>",921,220,"REC_SAFE",15.035535,100.911841,106.6086,226.157,0,17,1,-59,7.75,74
"<2>",921,221,"REC_SAFE",15.035535,100.911841,106.705,226.157,0,17,1,-61,8,74
"<2>",921,222,"REC_SAFE",15.035535,100.911841,106.5532,226.157,0,17,1,-59,8.25,74
"<2>",921,223,"REC_SAFE",15.035535,100.911841,106.6512,226.157,0,17,1,-60,7.75,74
"<2>",921,224,"REC_SAFE",15.035535,100.911841,106.6065,226.157,0,17,1,-59,7.5,74
"<2>",921,225,"REC_SAFE",15.035535,100.911841,106.9893,226.157,0,17,1,-63,8.5,74
"<2>",921,226,"REC_SAFE",15.035535,100.911841,106.9616,226.157,0,17,1,-62,8,74
"<2>",921,227,"REC_SAFE",15.035535,100.911841,106.8077,226.157,0,17,1,-64,7.75,74
"<2>",921,228,"REC_SAFE",15.035535,100.911841,106.5768,226.157,0,17,1,-72,7.5,74